,Unnamed: 0,month_id,country_id,draw,outcome
134000,134000,493,149,0,0
134001,134001,493,149,1,0
134002,134002,493,149,2,0
134003,134003,493,149,3,0
134004,134004,493,149,4,0
134005,134005,493,149,5,0
134006,134006,493,149,6,0
134007,134007,493,149,7,0
134008,134008,493,149,8,0
134009,134009,493,149,9,0
134010,134010,493,149,10,0
134011,134011,493,149,11,0
134012,134012,493,149,12,0
134013,134013,493,149,13,0
134014,134014,493,149,14,0
134015,134015,493,149,15,0
134016,134016,493,149,16,0
134017,134017,493,149,17,0
134018,134018,493,149,18,0
134019,134019,493,149,19,0
134020,134020,493,149,20,0
134021,134021,493,149,21,0
134022,134022,493,149,22,0
134023,134023,493,149,23,0
134024,134024,493,149,24,0
134025,134025,493,149,25,0
134026,134026,493,149,26,0
134027,134027,493,149,27,0
134028,134028,493,149,28,0
134029,134029,493,149,29,0
134030,134030,493,149,30,0
134031,134031,493,149,31,0
134032,134032,493,149,32,0
134033,134033,493,149,33,0
134034,134034,493,149,34,0
134035,134035,493,149,35,0
134036,134036,493,149,36,0
134037,134037,493,149,37,0
134038,134038,493,149,38,0
134039,134039,493,149,39,0
134040,134040,493,149,40,0
134041,134041,493,149,41,0
134042,134042,493,149,42,0
134043,134043,493,149,43,0
134044,134044,493,149,44,0
134045,134045,493,149,45,0
134046,134046,493,149,46,0
134047,134047,493,149,47,0
134048,134048,493,149,48,0
134049,134049,493,149,49,0
134050,134050,493,149,50,0
134051,134051,493,149,51,0
134052,134052,493,149,52,0
134053,134053,493,149,53,0
134054,134054,493,149,54,0
134055,134055,493,149,55,0
134056,134056,493,149,56,0
134057,134057,493,149,57,0
134058,134058,493,149,58,0
134059,134059,493,149,59,0
134060,134060,493,149,60,0
134061,134061,493,149,61,0
134062,134062,493,149,62,0
134063,134063,493,149,63,0
134064,134064,493,149,64,0
134065,134065,493,149,65,0
134066,134066,493,149,66,0
134067,134067,493,149,67,0
134068,134068,493,149,68,0
134069,134069,493,149,69,0
134070,134070,493,149,70,0
134071,134071,493,149,71,0
134072,134072,493,149,72,0
134073,134073,493,149,73,0
134074,134074,493,149,74,0
134075,134075,493,149,75,0
134076,134076,493,149,76,0
134077,134077,493,149,77,0
134078,134078,493,149,78,0
134079,134079,493,149,79,0
134080,134080,493,149,80,0
134081,134081,493,149,81,0
134082,134082,493,149,82,0
134083,134083,493,149,83,0
134084,134084,493,149,84,0
134085,134085,493,149,85,0
134086,134086,493,149,86,0
134087,134087,493,149,87,0
134088,134088,493,149,88,0
134089,134089,493,149,89,0
134090,134090,493,149,90,0
134091,134091,493,149,91,0
134092,134092,493,149,92,0
134093,134093,493,149,93,0
134094,134094,493,149,94,0
134095,134095,493,149,95,0
134096,134096,493,149,96,0
134097,134097,493,149,97,0
134098,134098,493,149,98,0
134099,134099,493,149,99,0
134100,134100,493,149,100,0
134101,134101,493,149,101,0
134102,134102,493,149,102,0
134103,134103,493,149,103,0
134104,134104,493,149,104,0
134105,134105,493,149,105,0
134106,134106,493,149,106,0
134107,134107,493,149,107,0
134108,134108,493,149,108,0
134109,134109,493,149,109,0
134110,134110,493,149,110,0
134111,134111,493,149,111,0
134112,134112,493,149,112,0
134113,134113,493,149,113,0
134114,134114,493,149,114,0
134115,134115,493,149,115,0
134116,134116,493,149,116,0
134117,134117,493,149,117,0
134118,134118,493,149,118,0
134119,134119,493,149,119,0
134120,134120,493,149,120,0
134121,134121,493,149,121,0
134122,134122,493,149,122,0
134123,134123,493,149,123,0
134124,134124,493,149,124,0
134125,134125,493,149,125,0
134126,134126,493,149,126,0
134127,134127,493,149,127,0
134128,134128,493,149,128,0
134129,134129,493,149,129,0
134130,134130,493,149,130,0
134131,134131,493,149,131,0
134132,134132,493,149,132,0
134133,134133,493,149,133,0
134134,134134,493,149,134,0
134135,134135,493,149,135,0
134136,134136,493,149,136,0
134137,134137,493,149,137,0
134138,134138,493,149,138,0
134139,134139,493,149,139,0
134140,134140,493,149,140,0
134141,134141,493,149,141,0
134142,134142,493,149,142,0
134143,134143,493,149,143,0
134144,134144,493,149,144,0
134145,134145,493,149,145,0
134146,134146,493,149,146,0
134147,134147,493,149,147,0
134148,134148,493,149,148,0
134149,134149,493,149,149,0
134150,134150,493,149,150,0
134151,134151,493,149,151,0
134152,134152,493,149,152,0
134153,134153,493,149,153,0
134154,134154,493,149,154,0
134155,134155,493,149,155,0
134156,134156,493,149,156,0
134157,134157,493,149,157,0
134158,134158,493,149,158,0
134159,134159,493,149,159,0
134160,134160,493,149,160,0
134161,134161,493,149,161,0
134162,134162,493,149,162,0
134163,134163,493,149,163,0
134164,134164,493,149,164,0
134165,134165,493,149,165,0
134166,134166,493,149,166,0
134167,134167,493,149,167,0
134168,134168,493,149,168,0
134169,134169,493,149,169,0
134170,134170,493,149,170,0
134171,134171,493,149,171,0
134172,134172,493,149,172,0
134173,134173,493,149,173,0
134174,134174,493,149,174,0
134175,134175,493,149,175,0
134176,134176,493,149,176,0
134177,134177,493,149,177,0
134178,134178,493,149,178,0
134179,134179,493,149,179,0
134180,134180,493,149,180,0
134181,134181,493,149,181,0
134182,134182,493,149,182,0
134183,134183,493,149,183,0
134184,134184,493,149,184,0
134185,134185,493,149,185,0
134186,134186,493,149,186,0
134187,134187,493,149,187,0
134188,134188,493,149,188,0
134189,134189,493,149,189,0
134190,134190,493,149,190,0
134191,134191,493,149,191,0
134192,134192,493,149,192,0
134193,134193,493,149,193,0
134194,134194,493,149,194,0
134195,134195,493,149,195,0
134196,134196,493,149,196,0
134197,134197,493,149,197,0
134198,134198,493,149,198,0
134199,134199,493,149,199,0
134200,134200,493,149,200,0
134201,134201,493,149,201,0
134202,134202,493,149,202,0
134203,134203,493,149,203,0
134204,134204,493,149,204,0
134205,134205,493,149,205,0
134206,134206,493,149,206,0
134207,134207,493,149,207,0
134208,134208,493,149,208,0
134209,134209,493,149,209,0
134210,134210,493,149,210,0
134211,134211,493,149,211,0
134212,134212,493,149,212,0
134213,134213,493,149,213,0
134214,134214,493,149,214,0
134215,134215,493,149,215,0
134216,134216,493,149,216,0
134217,134217,493,149,217,0
134218,134218,493,149,218,0
134219,134219,493,149,219,0
134220,134220,493,149,220,0
134221,134221,493,149,221,0
134222,134222,493,149,222,0
134223,134223,493,149,223,0
134224,134224,493,149,224,0
134225,134225,493,149,225,0
134226,134226,493,149,226,0
134227,134227,493,149,227,0
134228,134228,493,149,228,0
134229,134229,493,149,229,0
134230,134230,493,149,230,0
134231,134231,493,149,231,0
134232,134232,493,149,232,0
134233,134233,493,149,233,0
134234,134234,493,149,234,0
134235,134235,493,149,235,0
134236,134236,493,149,236,0
134237,134237,493,149,237,0
134238,134238,493,149,238,0
134239,134239,493,149,239,0
134240,134240,493,149,240,0
134241,134241,493,149,241,0
134242,134242,493,149,242,0
134243,134243,493,149,243,0
134244,134244,493,149,244,0
134245,134245,493,149,245,0
134246,134246,493,149,246,0
134247,134247,493,149,247,0
134248,134248,493,149,248,0
134249,134249,493,149,249,0
134250,134250,493,149,250,0
134251,134251,493,149,251,0
134252,134252,493,149,252,0
134253,134253,493,149,253,0
134254,134254,493,149,254,0
134255,134255,493,149,255,0
134256,134256,493,149,256,0
134257,134257,493,149,257,0
134258,134258,493,149,258,0
134259,134259,493,149,259,0
134260,134260,493,149,260,0
134261,134261,493,149,261,0
134262,134262,493,149,262,0
134263,134263,493,149,263,0
134264,134264,493,149,264,0
134265,134265,493,149,265,0
134266,134266,493,149,266,0
134267,134267,493,149,267,0
134268,134268,493,149,268,0
134269,134269,493,149,269,0
134270,134270,493,149,270,0
