month_id,country_id,gleditsch_ward,ged_sb,ged_ns,ged_os,acled_sb,acled_sb_count,acled_os,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5,Date,Month,Year,Unnamed: 4,Unnamed: 5,Unnamed: 6
505,1,110,0,0,0,0.0,0.0,0.0,0.0,804567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184153.4,172.527580125203,0.956516235026897,3.5751877790698,1095831569.3696,245915000000.0,10857.3381487023,68.486,0.963930010795593,0.995010018348694,93.09037,9.3,9.1,40.9528092394468,285.0,-4316.0,2.00551438236962,23.2,24.1,27.6793090819273,65.4839066851774,6.83678423289526,0.919614738982755,26.897,123.4098159721816,201178.0,-505232.0,5580467.9,0.258,0.384,0.364,0.468,0.536,0.321,0.762,0.883,0.944,0.746,-0.673,0.584,0.684,0.47,0.872,0.846,0.841,0.983,-0.073,0.398,0.54,0.629,0.721,0.2,0.2,0.859,0.732,0.789,0.766,0.835,0.653,0.013,0.38,0.701,0.657,0.46,0.77,0.724,0.531,0.42,0.285,0.383,0.322,0.291,0.424,0.565,0.887,0.257,0.704,0.996,-0.019,1.219,2.373,1.9050000000000002,1.141,1.7930000000000001,4.76837158203125e-07,0.009290680585958758,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.5029520295,1038.6954657602,0.0,0.533099631,58.5531011023,0.0047217469,27.4036029187,1.9940194244,3.2984018265,309368.605633333,347879.220442461,4.2883412092837206e-05,1.4454498359073278,2.000000476837158,2022-01-01,1,2022,,,
505,2,115,0,0,0,0.0,0.0,0.0,0.0,612985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151962.9,46.5590526938299,0.0,0.0,307828021.190037,1051756000.0,7008.36246126239,72.561,0.990209996700287,1.08537995815277,86.02531,6.7,8.3,41.364928601103,22.0,-492.0,8.62581150145034,15.4,15.1,25.9389299327855,65.5011825518738,8.55988751534066,0.970459647008266,66.219,84.0704242520419,2239.0,16060.0,5150349.4,0.59,0.552,0.631,0.627,0.575,0.48,1.366,0.883,0.911,0.81,0.131,0.844,0.705,0.159,0.892,0.791,0.854,0.968,1.339,0.213,0.244,0.772,1.238,0.167,0.0,0.766,0.898,0.884,0.83,0.869,0.731,0.02,0.773,0.695,0.727,0.859,0.919,0.895,0.574,0.187,0.303,0.435,0.137,0.221,0.41,0.692,0.959,0.152,0.727,1.384,0.316,0.892,1.607,1.925,0.6779999999999999,1.495,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.4354545455,34722.825049046,0.0,0.6221212121,10.3612993187,1.1459395826,50.3620083796,7.1128716104,3.950609365,171877.983992778,171877.983992778,9.5367431640625e-07,1.0092906805859587,1.0000004768371582,2022-01-01,1,2022,,,
505,3,52,0,0,0,0.0,0.0,17.0,0.0,1525663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.9,3.07736826353325,0.888016079544518,2.70892878117537,168077090.80524,938398354.916626,14179.5539990361,74.406,0.966040015220642,1.01081001758575,95.28261,4.9,9.2,43.5773433127938,285.0,2632.0,3.66763032980219,14.6,14.7,18.7023490907632,68.7301350091574,12.5675159000794,0.493855744994371,53.265,0.0,0.0,0.0,0.0,0.696,0.611,0.645,0.642,0.569,0.488,1.397,0.894,0.915,0.848,1.008,0.814,0.78,0.053,0.876,0.867,0.889,0.988,1.308,0.126,0.068,0.891,1.187,0.0,0.167,0.917,0.835,0.772,0.876,0.862,0.76,0.0,0.928,0.916,0.771,0.82,0.0,0.882,0.294,0.061,0.184,0.155,0.072,0.128,0.224,0.816,0.915,0.115,0.705,1.447,0.69,0.0,0.0,0.0,0.0,0.0,1.9224869535749415e-05,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,1.0,0.9715319411536059,0.4348958333,51.4230744048,0.0,8.7552083333,68.8940484752,2.4867019692,56.6135404156,58.3855636067,20.3264812576,2762.9019968442,2762.9019968442,0.0,0.0,0.0,2022-01-01,1,2022,,,
505,4,101,0,7,6,0.0,1.0,9.0,0.0,28199867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462309.0,9.68515188802798,0.179230375763991,0.0,0.0,2516759000.0,0.0,71.095,0.97707998752594,1.01935994625092,87.39174,2.9,13.4,38.9272723584835,199202.0,-525116.0,4.51473657184212,21.1,22.1,27.1505576875692,63.3279319876272,9.52151032480355,-1.02517870784193,88.325,125.1548149298583,118032.0,228038.0,5741768.5,0.045,0.116,0.06,0.085,0.462,0.16,-0.624,0.342,0.184,0.393,-0.495,0.327,0.315,0.976,0.315,0.785,0.759,0.954,-1.451,0.981,0.983,0.012,-0.139,0.375,0.125,0.213,0.22,0.671,0.664,0.264,0.78,0.17,0.072,0.07,0.339,0.131,0.714,0.325,0.882,0.968,0.61,0.961,0.458,0.141,0.477,0.482,0.308,0.965,0.501,-0.465,-1.783,1.381,2.27,2.9370000000000003,1.172,2.149,4.1929737776430956e-05,0.44544935907016964,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,1.0,6.282362284200999e-05,0.7937005259840997,1.0,0.8169577266205499,1.2611320755,5456.6087208838,0.0,1.7072528302,81.5824451792,0.2524553217,21.0170209911,7.8054335319,7.5403666667,27867.0928681774,45868.19633582,0.9715328948279223,1.9808226217395646,1.8655370378433012,2022-01-01,1,2022,,,
505,5,990,0,0,0,0.0,0.0,0.0,0.0,218764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.7,380.318502807785,0.0,0.0,69842574.0233985,188441700.0,3855.61357541312,72.768,1.00449001789093,1.05147004127502,94.41308,3.4,7.3,37.8097085256918,5.0,-882.0,2.55087254435175,14.4,15.0,37.0354479613108,57.3276686238207,5.63688341486846,1.76857821590665,17.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.0,50.9868504913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01,1,2022,,,
505,6,972,0,0,0,0.0,0.0,0.0,0.0,106017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,1066.52706353532,0.0,0.0,76184011.9595344,183595000.0,4481.51064056268,70.928,0.9548100233078,1.05174005031586,85.94145,0.8,2.2,41.0627366143862,28.0,-948.0,5.39794668927192,9.6,9.8,33.0894498623489,60.1129205356726,6.79762960197844,0.722298202056167,23.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01,1,2022,,,
505,7,160,0,0,0,0.0,0.0,1.0,0.0,45808747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285730.0,3.35154329323387,0.565318000558816,1.72682951709817,29165952112.9729,52433376700.0,12402.4907912317,75.892,1.00501000881195,1.0242600440979,99.184,2.0,8.7,42.5339155345759,124.0,2344.0,4.80529233472193,6.1,6.0,22.500326142524,63.6764031919867,13.8232706654893,0.947490959333989,92.229,214.8847922461865,3660.0,119703.0,5837973.199999999,0.647,0.629,0.656,0.614,0.616,0.547,1.386,0.875,0.894,0.881,0.358,0.876,0.751,0.559,0.899,0.762,0.832,0.996,0.705,0.325,0.491,0.63,1.489,0.0,0.045,0.91,0.703,0.659,0.881,0.833,0.768,0.015,0.78,0.724,0.695,0.903,0.953,0.812,0.422,0.515,0.345,0.085,0.186,0.082,0.137,0.678,0.878,0.179,0.881,1.296,-0.424,2.8950000000000005,4.1080000000000005,6.072,1.5790000000000002,4.023,4.76837158203125e-07,7.471029927396574e-05,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,3.1874828814,2965.7451396098,0.0,4.3013329681,32.5962167592,0.1526941519,62.5199406604,13.24487209,10.4566640772,6582.3361206822,19752.4185013238,1.3338524451268617e-05,1.0000019073486328,1.000582098048097,2022-01-01,1,2022,,,
505,8,145,0,0,0,0.0,0.0,0.0,0.0,12079472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508337.6,41.8362644784112,1.54445834157747,4.52873506080698,4432090396.53717,6628558823.33323,3061.7386096362,64.467,0.998340010643005,0.994159996509552,92.85137,3.4,16.1,42.4610346334294,549.0,-4666.0,1.33326744185504,20.2,22.3,30.6477410032512,63.7865278175696,5.56573117917928,1.19348671867883,70.475,214.3773456257452,6710.0,196211.0,6318359.3,0.414,0.4,0.358,0.37,0.668,0.428,0.692,0.815,0.839,0.85,-0.711,0.704,0.605,0.561,0.794,0.762,0.822,0.998,-0.425,0.601,0.316,0.47,0.972,0.167,0.25,0.791,0.495,0.903,0.65,0.774,0.817,0.232,0.636,0.36,0.706,0.701,0.864,0.706,0.316,0.6,0.232,0.54,0.267,0.335,0.326,0.725,0.697,0.542,0.759,0.743,1.045,3.0580000000000003,3.6180000000000003,6.536,1.933,3.928,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,0.0005806675366224224,4.76837158203125e-07,4.76837158203125e-07,0.28061551207734325,0.2726269331663144,0.3344947735,52.4141510782,26.12,0.3637630662,281.7460329872,0.2488110033,140.6995907607,13.7110797535,1.1770011274,26732.6877440624,50558.691153515,0.816970588307843,1.0835031548592176,1.000030235269552,2022-01-01,1,2022,,,
505,9,140,0,67,14,99.0,101.0,278.0,0.0,214326223.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4966196.0,5.17402881546109,1.19080984797947,3.27729334482807,88709895495.2236,214742754300.0,8537.93922013226,74.009,0.952139973640442,1.00648999214172,96.29925,2.2,7.0,43.1176150125951,1954.0,20376.0,0.34331320024167,12.9,12.7,19.7874762711937,69.4460941578717,10.7664295709346,0.528590452919416,87.317,381.6140072604221,319665.0,-261972.0,3088548.3000000003,0.481,0.379,0.528,0.644,0.575,0.43,1.163,0.66,0.424,0.719,0.908,0.845,0.473,0.747,0.877,0.803,0.764,0.787,0.747,0.32,0.329,0.649,1.37,0.2,0.033,0.643,0.715,0.818,0.808,0.66,0.492,0.02,0.674,0.4,0.485,0.879,0.957,0.714,0.373,0.7,0.352,0.055,0.116,0.114,0.254,0.699,0.84,0.124,0.544,0.838,-1.058,4.446,6.8260000000000005,8.508000000000001,3.6079999999999997,6.708,4.76837158203125e-07,1.0,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,1.0,1.0,1.0,1.0,1.0,0.4342546548,3343.859091004,0.0,0.7471955592,28.2176314508,0.4066781173,68.2428635775,22.4973050223,1.4225011008,27025.4370373842,41280.5076951531,1.7885454128735416,1.5097760893432683,1.8661484174866338,2022-01-01,1,2022,,,
505,10,155,0,0,0,0.0,0.0,5.0,0.0,19493184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182107.0,3.8277324127282,1.96335905956343,5.90220754068972,9985070820.21792,7423309943886.67,14115.9601368334,79.377,0.967980027198792,0.979330003261566,94.74067,0.5,1.8,40.9923856453789,987.0,113709.0,2.61551321666127,5.6,6.0,17.9745182474563,68.1200801005239,13.9054016520198,0.994344898418259,87.817,130.97084942878928,4193.0,65690.0,1517371.2999999998,0.777,0.638,0.782,0.851,0.649,0.595,1.72,0.901,0.902,0.851,0.993,0.899,0.715,0.043,0.876,0.845,0.868,0.937,2.061,0.035,0.076,0.954,1.579,0.0,0.0,0.941,0.854,0.781,0.932,0.903,0.729,0.146,0.936,0.601,0.8,0.967,0.679,0.802,0.092,0.052,0.406,0.05,0.195,0.317,0.242,0.938,0.853,0.023,0.775,1.398,1.18,1.675,2.213,3.495,1.046,2.4,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,4.76837158203125e-07,3.1872250991,705.629083205,0.0,9.2223690768,42.4791686105,0.2307155492,123.0337157145,7.2912129942,21.6192604632,47252.5196004519,49284.6449066589,0.8169586802948663,0.08350267802205931,0.0006099491318580697,2022-01-01,1,2022,,,
