,Unnamed: 0,month_id,country_id,draw,outcome
119000,119000,517,133,0,0
119001,119001,517,133,1,0
119002,119002,517,133,2,0
119003,119003,517,133,3,0
119004,119004,517,133,4,0
119005,119005,517,133,5,0
119006,119006,517,133,6,0
119007,119007,517,133,7,0
119008,119008,517,133,8,0
119009,119009,517,133,9,0
119010,119010,517,133,10,0
119011,119011,517,133,11,0
119012,119012,517,133,12,0
119013,119013,517,133,13,0
119014,119014,517,133,14,0
119015,119015,517,133,15,0
119016,119016,517,133,16,0
119017,119017,517,133,17,0
119018,119018,517,133,18,0
119019,119019,517,133,19,0
119020,119020,517,133,20,0
119021,119021,517,133,21,0
119022,119022,517,133,22,0
119023,119023,517,133,23,0
119024,119024,517,133,24,0
119025,119025,517,133,25,0
119026,119026,517,133,26,0
119027,119027,517,133,27,0
119028,119028,517,133,28,0
119029,119029,517,133,29,0
119030,119030,517,133,30,0
119031,119031,517,133,31,0
119032,119032,517,133,32,0
119033,119033,517,133,33,0
119034,119034,517,133,34,0
119035,119035,517,133,35,0
119036,119036,517,133,36,0
119037,119037,517,133,37,0
119038,119038,517,133,38,0
119039,119039,517,133,39,0
119040,119040,517,133,40,0
119041,119041,517,133,41,0
119042,119042,517,133,42,0
119043,119043,517,133,43,0
119044,119044,517,133,44,0
119045,119045,517,133,45,0
119046,119046,517,133,46,0
119047,119047,517,133,47,0
119048,119048,517,133,48,0
119049,119049,517,133,49,0
119050,119050,517,133,50,0
119051,119051,517,133,51,0
119052,119052,517,133,52,0
119053,119053,517,133,53,0
119054,119054,517,133,54,0
119055,119055,517,133,55,0
119056,119056,517,133,56,0
119057,119057,517,133,57,0
119058,119058,517,133,58,0
119059,119059,517,133,59,0
119060,119060,517,133,60,0
119061,119061,517,133,61,0
119062,119062,517,133,62,0
119063,119063,517,133,63,0
119064,119064,517,133,64,0
119065,119065,517,133,65,0
119066,119066,517,133,66,0
119067,119067,517,133,67,0
119068,119068,517,133,68,0
