,Unnamed: 0,month_id,country_id,draw,outcome
106000,106000,493,120,0,0
106001,106001,493,120,1,0
106002,106002,493,120,2,0
106003,106003,493,120,3,13
106004,106004,493,120,4,0
106005,106005,493,120,5,0
106006,106006,493,120,6,3
106007,106007,493,120,7,0
106008,106008,493,120,8,0
106009,106009,493,120,9,0
106010,106010,493,120,10,67
106011,106011,493,120,11,0
106012,106012,493,120,12,0
106013,106013,493,120,13,0
106014,106014,493,120,14,0
106015,106015,493,120,15,0
106016,106016,493,120,16,0
106017,106017,493,120,17,0
106018,106018,493,120,18,0
106019,106019,493,120,19,0
106020,106020,493,120,20,0
106021,106021,493,120,21,0
106022,106022,493,120,22,0
106023,106023,493,120,23,0
106024,106024,493,120,24,0
106025,106025,493,120,25,0
106026,106026,493,120,26,0
106027,106027,493,120,27,0
106028,106028,493,120,28,0
106029,106029,493,120,29,0
106030,106030,493,120,30,0
106031,106031,493,120,31,0
106032,106032,493,120,32,0
106033,106033,493,120,33,21
106034,106034,493,120,34,0
106035,106035,493,120,35,0
106036,106036,493,120,36,0
106037,106037,493,120,37,0
106038,106038,493,120,38,0
106039,106039,493,120,39,0
106040,106040,493,120,40,0
106041,106041,493,120,41,0
106042,106042,493,120,42,324
106043,106043,493,120,43,87
106044,106044,493,120,44,0
106045,106045,493,120,45,0
106046,106046,493,120,46,0
106047,106047,493,120,47,1
106048,106048,493,120,48,0
106049,106049,493,120,49,0
106050,106050,493,120,50,0
106051,106051,493,120,51,0
106052,106052,493,120,52,4392
106053,106053,493,120,53,0
106054,106054,493,120,54,351
106055,106055,493,120,55,0
106056,106056,493,120,56,0
106057,106057,493,120,57,0
106058,106058,493,120,58,14
106059,106059,493,120,59,0
106060,106060,493,120,60,0
106061,106061,493,120,61,0
106062,106062,493,120,62,0
106063,106063,493,120,63,0
106064,106064,493,120,64,0
106065,106065,493,120,65,0
106066,106066,493,120,66,0
106067,106067,493,120,67,0
106068,106068,493,120,68,0
106069,106069,493,120,69,0
106070,106070,493,120,70,33
106071,106071,493,120,71,3
106072,106072,493,120,72,9
106073,106073,493,120,73,0
106074,106074,493,120,74,0
106075,106075,493,120,75,1
106076,106076,493,120,76,0
106077,106077,493,120,77,0
106078,106078,493,120,78,31
106079,106079,493,120,79,2
106080,106080,493,120,80,0
106081,106081,493,120,81,0
106082,106082,493,120,82,0
106083,106083,493,120,83,0
106084,106084,493,120,84,0
106085,106085,493,120,85,0
106086,106086,493,120,86,0
106087,106087,493,120,87,0
106088,106088,493,120,88,0
106089,106089,493,120,89,0
106090,106090,493,120,90,3
106091,106091,493,120,91,0
106092,106092,493,120,92,0
106093,106093,493,120,93,3198
106094,106094,493,120,94,0
106095,106095,493,120,95,0
106096,106096,493,120,96,0
106097,106097,493,120,97,0
106098,106098,493,120,98,0
106099,106099,493,120,99,0
106100,106100,493,120,100,0
106101,106101,493,120,101,0
106102,106102,493,120,102,0
106103,106103,493,120,103,0
106104,106104,493,120,104,0
106105,106105,493,120,105,16
106106,106106,493,120,106,0
106107,106107,493,120,107,0
106108,106108,493,120,108,0
106109,106109,493,120,109,0
106110,106110,493,120,110,0
106111,106111,493,120,111,0
106112,106112,493,120,112,0
106113,106113,493,120,113,0
106114,106114,493,120,114,0
106115,106115,493,120,115,0
106116,106116,493,120,116,94
106117,106117,493,120,117,0
106118,106118,493,120,118,0
106119,106119,493,120,119,0
106120,106120,493,120,120,0
106121,106121,493,120,121,0
106122,106122,493,120,122,0
106123,106123,493,120,123,0
106124,106124,493,120,124,0
106125,106125,493,120,125,39
106126,106126,493,120,126,0
106127,106127,493,120,127,0
106128,106128,493,120,128,0
106129,106129,493,120,129,0
106130,106130,493,120,130,0
106131,106131,493,120,131,0
106132,106132,493,120,132,0
106133,106133,493,120,133,0
106134,106134,493,120,134,0
106135,106135,493,120,135,0
106136,106136,493,120,136,0
106137,106137,493,120,137,25
106138,106138,493,120,138,0
106139,106139,493,120,139,0
106140,106140,493,120,140,0
106141,106141,493,120,141,0
106142,106142,493,120,142,0
106143,106143,493,120,143,0
106144,106144,493,120,144,10
106145,106145,493,120,145,0
106146,106146,493,120,146,0
106147,106147,493,120,147,0
106148,106148,493,120,148,2
106149,106149,493,120,149,18
106150,106150,493,120,150,0
106151,106151,493,120,151,0
106152,106152,493,120,152,0
106153,106153,493,120,153,48
106154,106154,493,120,154,0
106155,106155,493,120,155,0
106156,106156,493,120,156,0
106157,106157,493,120,157,0
106158,106158,493,120,158,49
106159,106159,493,120,159,0
106160,106160,493,120,160,0
106161,106161,493,120,161,0
106162,106162,493,120,162,0
106163,106163,493,120,163,0
106164,106164,493,120,164,0
106165,106165,493,120,165,0
106166,106166,493,120,166,0
106167,106167,493,120,167,0
106168,106168,493,120,168,7
106169,106169,493,120,169,42
106170,106170,493,120,170,0
106171,106171,493,120,171,0
106172,106172,493,120,172,0
106173,106173,493,120,173,0
106174,106174,493,120,174,0
106175,106175,493,120,175,0
106176,106176,493,120,176,0
106177,106177,493,120,177,0
106178,106178,493,120,178,0
106179,106179,493,120,179,0
106180,106180,493,120,180,0
106181,106181,493,120,181,69
106182,106182,493,120,182,0
106183,106183,493,120,183,0
106184,106184,493,120,184,0
106185,106185,493,120,185,0
106186,106186,493,120,186,0
106187,106187,493,120,187,0
106188,106188,493,120,188,0
106189,106189,493,120,189,0
106190,106190,493,120,190,21
106191,106191,493,120,191,0
106192,106192,493,120,192,0
106193,106193,493,120,193,0
106194,106194,493,120,194,0
106195,106195,493,120,195,0
106196,106196,493,120,196,0
106197,106197,493,120,197,0
106198,106198,493,120,198,0
106199,106199,493,120,199,0
106200,106200,493,120,200,0
106201,106201,493,120,201,0
106202,106202,493,120,202,0
106203,106203,493,120,203,0
106204,106204,493,120,204,0
106205,106205,493,120,205,0
106206,106206,493,120,206,0
106207,106207,493,120,207,20
106208,106208,493,120,208,0
106209,106209,493,120,209,0
106210,106210,493,120,210,0
106211,106211,493,120,211,0
106212,106212,493,120,212,0
106213,106213,493,120,213,9
106214,106214,493,120,214,0
106215,106215,493,120,215,0
106216,106216,493,120,216,0
106217,106217,493,120,217,0
106218,106218,493,120,218,0
106219,106219,493,120,219,0
106220,106220,493,120,220,0
106221,106221,493,120,221,0
106222,106222,493,120,222,0
106223,106223,493,120,223,3877
106224,106224,493,120,224,15
106225,106225,493,120,225,16
106226,106226,493,120,226,0
106227,106227,493,120,227,0
106228,106228,493,120,228,0
106229,106229,493,120,229,0
106230,106230,493,120,230,0
106231,106231,493,120,231,0
106232,106232,493,120,232,0
106233,106233,493,120,233,0
106234,106234,493,120,234,0
106235,106235,493,120,235,0
106236,106236,493,120,236,0
106237,106237,493,120,237,0
106238,106238,493,120,238,0
106239,106239,493,120,239,26
106240,106240,493,120,240,0
106241,106241,493,120,241,0
106242,106242,493,120,242,0
106243,106243,493,120,243,0
106244,106244,493,120,244,209
106245,106245,493,120,245,8
106246,106246,493,120,246,0
106247,106247,493,120,247,44
106248,106248,493,120,248,0
106249,106249,493,120,249,0
106250,106250,493,120,250,0
106251,106251,493,120,251,0
106252,106252,493,120,252,0
106253,106253,493,120,253,0
106254,106254,493,120,254,0
106255,106255,493,120,255,0
106256,106256,493,120,256,0
106257,106257,493,120,257,0
106258,106258,493,120,258,0
106259,106259,493,120,259,0
106260,106260,493,120,260,0
106261,106261,493,120,261,0
106262,106262,493,120,262,0
106263,106263,493,120,263,0
106264,106264,493,120,264,105
106265,106265,493,120,265,0
106266,106266,493,120,266,0
106267,106267,493,120,267,0
106268,106268,493,120,268,73
106269,106269,493,120,269,0
106270,106270,493,120,270,161
106271,106271,493,120,271,0
106272,106272,493,120,272,0
106273,106273,493,120,273,0
106274,106274,493,120,274,0
106275,106275,493,120,275,0
106276,106276,493,120,276,0
106277,106277,493,120,277,0
106278,106278,493,120,278,0
106279,106279,493,120,279,0
106280,106280,493,120,280,0
106281,106281,493,120,281,0
106282,106282,493,120,282,0
106283,106283,493,120,283,0
106284,106284,493,120,284,0
106285,106285,493,120,285,10
106286,106286,493,120,286,0
106287,106287,493,120,287,34
106288,106288,493,120,288,0
106289,106289,493,120,289,13
106290,106290,493,120,290,0
106291,106291,493,120,291,131
106292,106292,493,120,292,93
106293,106293,493,120,293,0
106294,106294,493,120,294,0
106295,106295,493,120,295,0
106296,106296,493,120,296,0
106297,106297,493,120,297,37
106298,106298,493,120,298,35
106299,106299,493,120,299,0
106300,106300,493,120,300,0
106301,106301,493,120,301,14
106302,106302,493,120,302,72
106303,106303,493,120,303,0
106304,106304,493,120,304,0
106305,106305,493,120,305,0
106306,106306,493,120,306,0
