,Unnamed: 0,month_id,country_id,draw,outcome
106000,106000,493,120,0,221
106001,106001,493,120,1,186
106002,106002,493,120,2,212
106003,106003,493,120,3,254
106004,106004,493,120,4,204
106005,106005,493,120,5,230
106006,106006,493,120,6,210
106007,106007,493,120,7,222
106008,106008,493,120,8,216
106009,106009,493,120,9,233
106010,106010,493,120,10,223
106011,106011,493,120,11,213
106012,106012,493,120,12,206
106013,106013,493,120,13,238
106014,106014,493,120,14,216
106015,106015,493,120,15,218
106016,106016,493,120,16,238
106017,106017,493,120,17,211
106018,106018,493,120,18,217
106019,106019,493,120,19,184
106020,106020,493,120,20,217
106021,106021,493,120,21,224
106022,106022,493,120,22,207
106023,106023,493,120,23,227
106024,106024,493,120,24,246
106025,106025,493,120,25,215
106026,106026,493,120,26,221
106027,106027,493,120,27,205
106028,106028,493,120,28,250
106029,106029,493,120,29,224
106030,106030,493,120,30,246
106031,106031,493,120,31,247
106032,106032,493,120,32,223
106033,106033,493,120,33,228
106034,106034,493,120,34,232
106035,106035,493,120,35,212
106036,106036,493,120,36,214
106037,106037,493,120,37,221
106038,106038,493,120,38,198
106039,106039,493,120,39,215
106040,106040,493,120,40,218
106041,106041,493,120,41,207
106042,106042,493,120,42,230
106043,106043,493,120,43,230
106044,106044,493,120,44,204
106045,106045,493,120,45,208
106046,106046,493,120,46,223
106047,106047,493,120,47,223
106048,106048,493,120,48,221
106049,106049,493,120,49,204
106050,106050,493,120,50,232
106051,106051,493,120,51,229
106052,106052,493,120,52,193
106053,106053,493,120,53,226
106054,106054,493,120,54,196
106055,106055,493,120,55,215
106056,106056,493,120,56,240
106057,106057,493,120,57,238
106058,106058,493,120,58,241
106059,106059,493,120,59,203
106060,106060,493,120,60,205
106061,106061,493,120,61,234
106062,106062,493,120,62,219
106063,106063,493,120,63,223
106064,106064,493,120,64,236
106065,106065,493,120,65,211
106066,106066,493,120,66,201
106067,106067,493,120,67,219
106068,106068,493,120,68,205
106069,106069,493,120,69,222
106070,106070,493,120,70,245
106071,106071,493,120,71,204
106072,106072,493,120,72,235
106073,106073,493,120,73,231
106074,106074,493,120,74,210
106075,106075,493,120,75,220
106076,106076,493,120,76,206
106077,106077,493,120,77,213
106078,106078,493,120,78,215
106079,106079,493,120,79,222
106080,106080,493,120,80,240
106081,106081,493,120,81,199
106082,106082,493,120,82,209
106083,106083,493,120,83,218
106084,106084,493,120,84,223
106085,106085,493,120,85,237
106086,106086,493,120,86,221
106087,106087,493,120,87,211
106088,106088,493,120,88,217
106089,106089,493,120,89,214
106090,106090,493,120,90,218
106091,106091,493,120,91,236
106092,106092,493,120,92,227
106093,106093,493,120,93,216
106094,106094,493,120,94,223
106095,106095,493,120,95,214
106096,106096,493,120,96,230
106097,106097,493,120,97,204
106098,106098,493,120,98,225
106099,106099,493,120,99,226
106100,106100,493,120,100,220
106101,106101,493,120,101,235
106102,106102,493,120,102,179
106103,106103,493,120,103,227
106104,106104,493,120,104,214
106105,106105,493,120,105,197
106106,106106,493,120,106,222
