,Unnamed: 0,month_id,country_id,draw,outcome
134000,134000,505,149,0,0
134001,134001,505,149,1,0
134002,134002,505,149,2,0
134003,134003,505,149,3,0
134004,134004,505,149,4,0
134005,134005,505,149,5,0
134006,134006,505,149,6,0
134007,134007,505,149,7,0
134008,134008,505,149,8,0
134009,134009,505,149,9,0
134010,134010,505,149,10,0
134011,134011,505,149,11,0
134012,134012,505,149,12,0
134013,134013,505,149,13,0
134014,134014,505,149,14,0
134015,134015,505,149,15,0
134016,134016,505,149,16,0
134017,134017,505,149,17,0
134018,134018,505,149,18,0
134019,134019,505,149,19,0
134020,134020,505,149,20,0
134021,134021,505,149,21,0
134022,134022,505,149,22,0
134023,134023,505,149,23,0
134024,134024,505,149,24,0
134025,134025,505,149,25,0
134026,134026,505,149,26,0
134027,134027,505,149,27,0
134028,134028,505,149,28,0
134029,134029,505,149,29,0
134030,134030,505,149,30,0
134031,134031,505,149,31,0
134032,134032,505,149,32,0
134033,134033,505,149,33,0
134034,134034,505,149,34,0
134035,134035,505,149,35,0
134036,134036,505,149,36,0
134037,134037,505,149,37,0
134038,134038,505,149,38,0
134039,134039,505,149,39,0
134040,134040,505,149,40,0
134041,134041,505,149,41,0
134042,134042,505,149,42,0
134043,134043,505,149,43,0
134044,134044,505,149,44,0
134045,134045,505,149,45,0
134046,134046,505,149,46,0
134047,134047,505,149,47,0
134048,134048,505,149,48,0
134049,134049,505,149,49,0
134050,134050,505,149,50,0
134051,134051,505,149,51,0
134052,134052,505,149,52,0
134053,134053,505,149,53,0
134054,134054,505,149,54,0
134055,134055,505,149,55,0
134056,134056,505,149,56,0
134057,134057,505,149,57,0
134058,134058,505,149,58,0
134059,134059,505,149,59,0
134060,134060,505,149,60,0
134061,134061,505,149,61,0
134062,134062,505,149,62,0
134063,134063,505,149,63,0
134064,134064,505,149,64,0
134065,134065,505,149,65,0
134066,134066,505,149,66,0
134067,134067,505,149,67,0
134068,134068,505,149,68,0
134069,134069,505,149,69,0
134070,134070,505,149,70,0
134071,134071,505,149,71,0
134072,134072,505,149,72,0
134073,134073,505,149,73,0
134074,134074,505,149,74,0
134075,134075,505,149,75,0
134076,134076,505,149,76,0
134077,134077,505,149,77,0
134078,134078,505,149,78,0
134079,134079,505,149,79,0
134080,134080,505,149,80,0
134081,134081,505,149,81,0
134082,134082,505,149,82,0
134083,134083,505,149,83,0
134084,134084,505,149,84,0
134085,134085,505,149,85,0
134086,134086,505,149,86,0
134087,134087,505,149,87,0
134088,134088,505,149,88,0
134089,134089,505,149,89,0
134090,134090,505,149,90,0
134091,134091,505,149,91,0
134092,134092,505,149,92,0
134093,134093,505,149,93,0
134094,134094,505,149,94,0
134095,134095,505,149,95,0
134096,134096,505,149,96,0
134097,134097,505,149,97,0
134098,134098,505,149,98,0
134099,134099,505,149,99,0
134100,134100,505,149,100,0
134101,134101,505,149,101,0
134102,134102,505,149,102,0
134103,134103,505,149,103,0
134104,134104,505,149,104,0
134105,134105,505,149,105,0
134106,134106,505,149,106,0
134107,134107,505,149,107,0
134108,134108,505,149,108,0
134109,134109,505,149,109,0
134110,134110,505,149,110,0
134111,134111,505,149,111,0
134112,134112,505,149,112,0
134113,134113,505,149,113,0
134114,134114,505,149,114,0
134115,134115,505,149,115,0
134116,134116,505,149,116,0
134117,134117,505,149,117,0
134118,134118,505,149,118,0
134119,134119,505,149,119,0
134120,134120,505,149,120,0
134121,134121,505,149,121,0
134122,134122,505,149,122,0
134123,134123,505,149,123,0
134124,134124,505,149,124,0
134125,134125,505,149,125,0
134126,134126,505,149,126,0
134127,134127,505,149,127,0
134128,134128,505,149,128,0
134129,134129,505,149,129,0
134130,134130,505,149,130,0
134131,134131,505,149,131,0
134132,134132,505,149,132,0
134133,134133,505,149,133,0
134134,134134,505,149,134,0
134135,134135,505,149,135,0
134136,134136,505,149,136,0
134137,134137,505,149,137,0
134138,134138,505,149,138,0
134139,134139,505,149,139,0
134140,134140,505,149,140,0
134141,134141,505,149,141,0
134142,134142,505,149,142,0
134143,134143,505,149,143,0
134144,134144,505,149,144,0
134145,134145,505,149,145,0
134146,134146,505,149,146,0
134147,134147,505,149,147,0
134148,134148,505,149,148,0
134149,134149,505,149,149,0
134150,134150,505,149,150,0
134151,134151,505,149,151,0
134152,134152,505,149,152,0
134153,134153,505,149,153,0
134154,134154,505,149,154,0
134155,134155,505,149,155,0
134156,134156,505,149,156,0
134157,134157,505,149,157,0
134158,134158,505,149,158,0
134159,134159,505,149,159,0
134160,134160,505,149,160,0
134161,134161,505,149,161,0
134162,134162,505,149,162,0
134163,134163,505,149,163,0
134164,134164,505,149,164,0
134165,134165,505,149,165,0
134166,134166,505,149,166,0
134167,134167,505,149,167,0
134168,134168,505,149,168,0
134169,134169,505,149,169,0
134170,134170,505,149,170,0
134171,134171,505,149,171,0
134172,134172,505,149,172,0
134173,134173,505,149,173,0
134174,134174,505,149,174,0
134175,134175,505,149,175,0
134176,134176,505,149,176,0
134177,134177,505,149,177,0
134178,134178,505,149,178,0
134179,134179,505,149,179,0
134180,134180,505,149,180,0
134181,134181,505,149,181,0
134182,134182,505,149,182,0
134183,134183,505,149,183,0
134184,134184,505,149,184,0
134185,134185,505,149,185,0
134186,134186,505,149,186,0
134187,134187,505,149,187,0
134188,134188,505,149,188,0
134189,134189,505,149,189,0
134190,134190,505,149,190,0
134191,134191,505,149,191,0
134192,134192,505,149,192,0
134193,134193,505,149,193,0
134194,134194,505,149,194,0
134195,134195,505,149,195,0
134196,134196,505,149,196,0
134197,134197,505,149,197,0
134198,134198,505,149,198,0
134199,134199,505,149,199,0
134200,134200,505,149,200,0
134201,134201,505,149,201,0
134202,134202,505,149,202,0
134203,134203,505,149,203,0
134204,134204,505,149,204,0
134205,134205,505,149,205,0
134206,134206,505,149,206,0
134207,134207,505,149,207,0
134208,134208,505,149,208,0
134209,134209,505,149,209,0
134210,134210,505,149,210,0
134211,134211,505,149,211,0
134212,134212,505,149,212,0
134213,134213,505,149,213,0
134214,134214,505,149,214,0
134215,134215,505,149,215,0
134216,134216,505,149,216,0
134217,134217,505,149,217,0
134218,134218,505,149,218,0
134219,134219,505,149,219,0
134220,134220,505,149,220,0
134221,134221,505,149,221,0
134222,134222,505,149,222,0
134223,134223,505,149,223,0
134224,134224,505,149,224,0
134225,134225,505,149,225,0
134226,134226,505,149,226,0
134227,134227,505,149,227,0
134228,134228,505,149,228,0
134229,134229,505,149,229,0
134230,134230,505,149,230,0
134231,134231,505,149,231,0
134232,134232,505,149,232,0
134233,134233,505,149,233,0
134234,134234,505,149,234,0
134235,134235,505,149,235,0
134236,134236,505,149,236,0
134237,134237,505,149,237,0
134238,134238,505,149,238,0
134239,134239,505,149,239,0
134240,134240,505,149,240,0
134241,134241,505,149,241,0
134242,134242,505,149,242,0
134243,134243,505,149,243,0
134244,134244,505,149,244,0
134245,134245,505,149,245,0
134246,134246,505,149,246,0
134247,134247,505,149,247,0
134248,134248,505,149,248,0
134249,134249,505,149,249,0
134250,134250,505,149,250,0
134251,134251,505,149,251,0
134252,134252,505,149,252,0
134253,134253,505,149,253,0
134254,134254,505,149,254,0
134255,134255,505,149,255,0
134256,134256,505,149,256,0
134257,134257,505,149,257,0
134258,134258,505,149,258,0
134259,134259,505,149,259,0
134260,134260,505,149,260,0
134261,134261,505,149,261,0
134262,134262,505,149,262,0
134263,134263,505,149,263,0
134264,134264,505,149,264,0
134265,134265,505,149,265,0
134266,134266,505,149,266,0
134267,134267,505,149,267,0
134268,134268,505,149,268,0
134269,134269,505,149,269,0
134270,134270,505,149,270,0
134271,134271,505,149,271,0
134272,134272,505,149,272,0
134273,134273,505,149,273,0
134274,134274,505,149,274,0
134275,134275,505,149,275,0
134276,134276,505,149,276,0
134277,134277,505,149,277,0
134278,134278,505,149,278,0
134279,134279,505,149,279,0
134280,134280,505,149,280,0
134281,134281,505,149,281,0
134282,134282,505,149,282,0
134283,134283,505,149,283,0
134284,134284,505,149,284,0
134285,134285,505,149,285,0
134286,134286,505,149,286,0
134287,134287,505,149,287,0
134288,134288,505,149,288,0
134289,134289,505,149,289,0
134290,134290,505,149,290,0
134291,134291,505,149,291,0
134292,134292,505,149,292,0
134293,134293,505,149,293,0
134294,134294,505,149,294,0
134295,134295,505,149,295,0
134296,134296,505,149,296,0
134297,134297,505,149,297,0
134298,134298,505,149,298,0
134299,134299,505,149,299,0
134300,134300,505,149,300,0
134301,134301,505,149,301,0
134302,134302,505,149,302,0
134303,134303,505,149,303,0
134304,134304,505,149,304,0
134305,134305,505,149,305,0
134306,134306,505,149,306,0
134307,134307,505,149,307,0
134308,134308,505,149,308,0
134309,134309,505,149,309,0
134310,134310,505,149,310,0
134311,134311,505,149,311,0
134312,134312,505,149,312,0
134313,134313,505,149,313,0
134314,134314,505,149,314,0
134315,134315,505,149,315,0
134316,134316,505,149,316,0
134317,134317,505,149,317,0
134318,134318,505,149,318,0
134319,134319,505,149,319,0
134320,134320,505,149,320,0
134321,134321,505,149,321,0
134322,134322,505,149,322,0
134323,134323,505,149,323,0
134324,134324,505,149,324,0
134325,134325,505,149,325,0
134326,134326,505,149,326,0
134327,134327,505,149,327,0
134328,134328,505,149,328,0
134329,134329,505,149,329,0
134330,134330,505,149,330,0
134331,134331,505,149,331,0
134332,134332,505,149,332,0
134333,134333,505,149,333,0
134334,134334,505,149,334,0
134335,134335,505,149,335,0
134336,134336,505,149,336,0
134337,134337,505,149,337,0
134338,134338,505,149,338,0
134339,134339,505,149,339,0
134340,134340,505,149,340,0
134341,134341,505,149,341,0
134342,134342,505,149,342,0
134343,134343,505,149,343,0
134344,134344,505,149,344,0
134345,134345,505,149,345,0
134346,134346,505,149,346,0
134347,134347,505,149,347,0
134348,134348,505,149,348,0
134349,134349,505,149,349,0
134350,134350,505,149,350,0
134351,134351,505,149,351,0
134352,134352,505,149,352,0
134353,134353,505,149,353,0
134354,134354,505,149,354,0
134355,134355,505,149,355,0
134356,134356,505,149,356,0
134357,134357,505,149,357,0
134358,134358,505,149,358,0
134359,134359,505,149,359,0
134360,134360,505,149,360,0
134361,134361,505,149,361,0
134362,134362,505,149,362,0
134363,134363,505,149,363,0
134364,134364,505,149,364,0
134365,134365,505,149,365,0
134366,134366,505,149,366,0
134367,134367,505,149,367,0
134368,134368,505,149,368,0
134369,134369,505,149,369,0
134370,134370,505,149,370,0
134371,134371,505,149,371,0
134372,134372,505,149,372,0
134373,134373,505,149,373,0
134374,134374,505,149,374,0
134375,134375,505,149,375,0
134376,134376,505,149,376,0
134377,134377,505,149,377,0
134378,134378,505,149,378,0
134379,134379,505,149,379,0
134380,134380,505,149,380,0
134381,134381,505,149,381,0
134382,134382,505,149,382,0
134383,134383,505,149,383,0
134384,134384,505,149,384,0
134385,134385,505,149,385,0
134386,134386,505,149,386,0
134387,134387,505,149,387,0
134388,134388,505,149,388,0
134389,134389,505,149,389,0
134390,134390,505,149,390,0
134391,134391,505,149,391,0
134392,134392,505,149,392,0
134393,134393,505,149,393,0
134394,134394,505,149,394,0
134395,134395,505,149,395,0
134396,134396,505,149,396,0
134397,134397,505,149,397,0
134398,134398,505,149,398,0
134399,134399,505,149,399,0
134400,134400,505,149,400,0
134401,134401,505,149,401,0
134402,134402,505,149,402,0
134403,134403,505,149,403,0
134404,134404,505,149,404,0
134405,134405,505,149,405,0
134406,134406,505,149,406,0
134407,134407,505,149,407,0
134408,134408,505,149,408,0
134409,134409,505,149,409,0
134410,134410,505,149,410,0
134411,134411,505,149,411,0
134412,134412,505,149,412,0
134413,134413,505,149,413,0
134414,134414,505,149,414,0
134415,134415,505,149,415,0
134416,134416,505,149,416,0
134417,134417,505,149,417,0
134418,134418,505,149,418,0
134419,134419,505,149,419,0
134420,134420,505,149,420,0
134421,134421,505,149,421,0
134422,134422,505,149,422,0
134423,134423,505,149,423,0
134424,134424,505,149,424,0
134425,134425,505,149,425,0
134426,134426,505,149,426,0
134427,134427,505,149,427,0
134428,134428,505,149,428,0
134429,134429,505,149,429,0
134430,134430,505,149,430,0
134431,134431,505,149,431,0
134432,134432,505,149,432,0
134433,134433,505,149,433,0
134434,134434,505,149,434,0
134435,134435,505,149,435,0
134436,134436,505,149,436,0
134437,134437,505,149,437,0
134438,134438,505,149,438,0
134439,134439,505,149,439,0
134440,134440,505,149,440,0
134441,134441,505,149,441,0
134442,134442,505,149,442,0
134443,134443,505,149,443,0
134444,134444,505,149,444,0
134445,134445,505,149,445,0
134446,134446,505,149,446,0
134447,134447,505,149,447,0
134448,134448,505,149,448,0
134449,134449,505,149,449,0
134450,134450,505,149,450,0
134451,134451,505,149,451,0
134452,134452,505,149,452,0
134453,134453,505,149,453,0
134454,134454,505,149,454,0
134455,134455,505,149,455,0
134456,134456,505,149,456,0
134457,134457,505,149,457,0
134458,134458,505,149,458,0
134459,134459,505,149,459,0
134460,134460,505,149,460,0
134461,134461,505,149,461,0
134462,134462,505,149,462,0
134463,134463,505,149,463,0
134464,134464,505,149,464,0
134465,134465,505,149,465,0
134466,134466,505,149,466,0
134467,134467,505,149,467,0
134468,134468,505,149,468,0
134469,134469,505,149,469,0
134470,134470,505,149,470,0
134471,134471,505,149,471,0
134472,134472,505,149,472,0
134473,134473,505,149,473,0
