,Unnamed: 0,month_id,country_id,draw,outcome
134000,134000,457,149,0,0
134001,134001,457,149,1,0
134002,134002,457,149,2,0
134003,134003,457,149,3,0
134004,134004,457,149,4,0
134005,134005,457,149,5,0
134006,134006,457,149,6,0
134007,134007,457,149,7,0
134008,134008,457,149,8,0
134009,134009,457,149,9,0
134010,134010,457,149,10,0
134011,134011,457,149,11,0
134012,134012,457,149,12,0
134013,134013,457,149,13,0
134014,134014,457,149,14,169
134015,134015,457,149,15,0
134016,134016,457,149,16,0
134017,134017,457,149,17,0
134018,134018,457,149,18,0
134019,134019,457,149,19,0
134020,134020,457,149,20,0
134021,134021,457,149,21,0
134022,134022,457,149,22,0
134023,134023,457,149,23,0
134024,134024,457,149,24,0
134025,134025,457,149,25,0
134026,134026,457,149,26,0
134027,134027,457,149,27,0
134028,134028,457,149,28,0
134029,134029,457,149,29,0
134030,134030,457,149,30,0
134031,134031,457,149,31,0
134032,134032,457,149,32,0
134033,134033,457,149,33,0
134034,134034,457,149,34,54
134035,134035,457,149,35,0
134036,134036,457,149,36,0
134037,134037,457,149,37,0
134038,134038,457,149,38,0
134039,134039,457,149,39,0
134040,134040,457,149,40,0
134041,134041,457,149,41,0
134042,134042,457,149,42,0
134043,134043,457,149,43,0
134044,134044,457,149,44,0
134045,134045,457,149,45,0
134046,134046,457,149,46,0
134047,134047,457,149,47,0
134048,134048,457,149,48,0
134049,134049,457,149,49,0
134050,134050,457,149,50,0
134051,134051,457,149,51,0
134052,134052,457,149,52,0
134053,134053,457,149,53,0
134054,134054,457,149,54,0
134055,134055,457,149,55,0
134056,134056,457,149,56,0
134057,134057,457,149,57,0
134058,134058,457,149,58,0
134059,134059,457,149,59,0
134060,134060,457,149,60,0
134061,134061,457,149,61,0
134062,134062,457,149,62,0
134063,134063,457,149,63,0
134064,134064,457,149,64,0
134065,134065,457,149,65,0
134066,134066,457,149,66,0
134067,134067,457,149,67,0
134068,134068,457,149,68,0
134069,134069,457,149,69,0
134070,134070,457,149,70,0
134071,134071,457,149,71,0
134072,134072,457,149,72,0
134073,134073,457,149,73,0
134074,134074,457,149,74,0
134075,134075,457,149,75,0
134076,134076,457,149,76,0
134077,134077,457,149,77,2
134078,134078,457,149,78,0
134079,134079,457,149,79,0
134080,134080,457,149,80,20
134081,134081,457,149,81,0
134082,134082,457,149,82,0
134083,134083,457,149,83,0
134084,134084,457,149,84,0
134085,134085,457,149,85,0
134086,134086,457,149,86,0
134087,134087,457,149,87,0
134088,134088,457,149,88,0
134089,134089,457,149,89,0
134090,134090,457,149,90,0
134091,134091,457,149,91,0
134092,134092,457,149,92,0
134093,134093,457,149,93,0
134094,134094,457,149,94,10
134095,134095,457,149,95,0
134096,134096,457,149,96,0
134097,134097,457,149,97,0
134098,134098,457,149,98,0
134099,134099,457,149,99,0
134100,134100,457,149,100,0
134101,134101,457,149,101,53
134102,134102,457,149,102,0
134103,134103,457,149,103,0
134104,134104,457,149,104,0
134105,134105,457,149,105,0
134106,134106,457,149,106,0
134107,134107,457,149,107,0
134108,134108,457,149,108,0
134109,134109,457,149,109,0
134110,134110,457,149,110,0
134111,134111,457,149,111,0
134112,134112,457,149,112,139
134113,134113,457,149,113,5
134114,134114,457,149,114,0
134115,134115,457,149,115,0
134116,134116,457,149,116,542
134117,134117,457,149,117,0
134118,134118,457,149,118,0
134119,134119,457,149,119,0
134120,134120,457,149,120,0
134121,134121,457,149,121,0
134122,134122,457,149,122,0
134123,134123,457,149,123,0
134124,134124,457,149,124,42
134125,134125,457,149,125,2
134126,134126,457,149,126,0
134127,134127,457,149,127,0
134128,134128,457,149,128,0
134129,134129,457,149,129,0
134130,134130,457,149,130,15
134131,134131,457,149,131,0
134132,134132,457,149,132,0
134133,134133,457,149,133,0
134134,134134,457,149,134,0
134135,134135,457,149,135,0
134136,134136,457,149,136,0
134137,134137,457,149,137,0
134138,134138,457,149,138,0
134139,134139,457,149,139,0
134140,134140,457,149,140,0
134141,134141,457,149,141,0
134142,134142,457,149,142,353
134143,134143,457,149,143,0
134144,134144,457,149,144,0
134145,134145,457,149,145,0
134146,134146,457,149,146,30
134147,134147,457,149,147,51
134148,134148,457,149,148,0
134149,134149,457,149,149,0
134150,134150,457,149,150,0
134151,134151,457,149,151,0
134152,134152,457,149,152,0
134153,134153,457,149,153,0
134154,134154,457,149,154,0
134155,134155,457,149,155,0
134156,134156,457,149,156,0
134157,134157,457,149,157,0
134158,134158,457,149,158,0
