,Unnamed: 0,month_id,country_id,draw,outcome
106000,106000,457,120,0,0
106001,106001,457,120,1,0
106002,106002,457,120,2,0
106003,106003,457,120,3,0
106004,106004,457,120,4,0
106005,106005,457,120,5,0
106006,106006,457,120,6,0
106007,106007,457,120,7,0
106008,106008,457,120,8,0
106009,106009,457,120,9,0
106010,106010,457,120,10,0
106011,106011,457,120,11,0
106012,106012,457,120,12,0
106013,106013,457,120,13,0
106014,106014,457,120,14,0
106015,106015,457,120,15,0
106016,106016,457,120,16,0
106017,106017,457,120,17,0
106018,106018,457,120,18,0
106019,106019,457,120,19,0
106020,106020,457,120,20,0
106021,106021,457,120,21,0
106022,106022,457,120,22,0
106023,106023,457,120,23,0
106024,106024,457,120,24,0
106025,106025,457,120,25,0
106026,106026,457,120,26,0
106027,106027,457,120,27,0
106028,106028,457,120,28,0
106029,106029,457,120,29,0
106030,106030,457,120,30,0
106031,106031,457,120,31,0
106032,106032,457,120,32,0
106033,106033,457,120,33,0
106034,106034,457,120,34,0
106035,106035,457,120,35,0
106036,106036,457,120,36,0
106037,106037,457,120,37,0
106038,106038,457,120,38,0
106039,106039,457,120,39,0
106040,106040,457,120,40,0
106041,106041,457,120,41,0
106042,106042,457,120,42,0
106043,106043,457,120,43,0
106044,106044,457,120,44,0
106045,106045,457,120,45,0
106046,106046,457,120,46,0
106047,106047,457,120,47,0
106048,106048,457,120,48,0
106049,106049,457,120,49,0
106050,106050,457,120,50,0
106051,106051,457,120,51,0
106052,106052,457,120,52,0
106053,106053,457,120,53,0
106054,106054,457,120,54,0
106055,106055,457,120,55,0
106056,106056,457,120,56,0
106057,106057,457,120,57,0
106058,106058,457,120,58,0
106059,106059,457,120,59,0
106060,106060,457,120,60,0
106061,106061,457,120,61,0
106062,106062,457,120,62,0
106063,106063,457,120,63,0
106064,106064,457,120,64,0
106065,106065,457,120,65,0
106066,106066,457,120,66,0
106067,106067,457,120,67,0
106068,106068,457,120,68,0
106069,106069,457,120,69,0
106070,106070,457,120,70,0
106071,106071,457,120,71,0
106072,106072,457,120,72,0
106073,106073,457,120,73,0
106074,106074,457,120,74,0
106075,106075,457,120,75,0
106076,106076,457,120,76,0
106077,106077,457,120,77,0
106078,106078,457,120,78,0
106079,106079,457,120,79,0
106080,106080,457,120,80,0
106081,106081,457,120,81,0
106082,106082,457,120,82,0
106083,106083,457,120,83,0
106084,106084,457,120,84,0
106085,106085,457,120,85,0
106086,106086,457,120,86,0
106087,106087,457,120,87,0
106088,106088,457,120,88,0
106089,106089,457,120,89,0
106090,106090,457,120,90,0
106091,106091,457,120,91,0
106092,106092,457,120,92,0
106093,106093,457,120,93,0
106094,106094,457,120,94,0
106095,106095,457,120,95,0
106096,106096,457,120,96,0
106097,106097,457,120,97,0
106098,106098,457,120,98,0
106099,106099,457,120,99,0
106100,106100,457,120,100,0
106101,106101,457,120,101,0
106102,106102,457,120,102,0
106103,106103,457,120,103,0
106104,106104,457,120,104,0
106105,106105,457,120,105,0
106106,106106,457,120,106,0
106107,106107,457,120,107,0
106108,106108,457,120,108,0
106109,106109,457,120,109,0
106110,106110,457,120,110,0
106111,106111,457,120,111,0
106112,106112,457,120,112,0
106113,106113,457,120,113,0
106114,106114,457,120,114,0
106115,106115,457,120,115,0
106116,106116,457,120,116,0
106117,106117,457,120,117,0
106118,106118,457,120,118,0
106119,106119,457,120,119,0
106120,106120,457,120,120,0
106121,106121,457,120,121,0
106122,106122,457,120,122,0
106123,106123,457,120,123,0
106124,106124,457,120,124,0
106125,106125,457,120,125,0
106126,106126,457,120,126,0
106127,106127,457,120,127,0
106128,106128,457,120,128,0
106129,106129,457,120,129,0
106130,106130,457,120,130,0
106131,106131,457,120,131,0
106132,106132,457,120,132,0
106133,106133,457,120,133,0
106134,106134,457,120,134,0
106135,106135,457,120,135,0
106136,106136,457,120,136,0
106137,106137,457,120,137,0
106138,106138,457,120,138,0
106139,106139,457,120,139,0
106140,106140,457,120,140,0
106141,106141,457,120,141,0
106142,106142,457,120,142,0
106143,106143,457,120,143,0
106144,106144,457,120,144,0
106145,106145,457,120,145,0
106146,106146,457,120,146,0
106147,106147,457,120,147,0
106148,106148,457,120,148,0
106149,106149,457,120,149,0
106150,106150,457,120,150,0
106151,106151,457,120,151,0
106152,106152,457,120,152,0
106153,106153,457,120,153,0
106154,106154,457,120,154,0
106155,106155,457,120,155,0
106156,106156,457,120,156,0
106157,106157,457,120,157,0
106158,106158,457,120,158,0
106159,106159,457,120,159,0
106160,106160,457,120,160,0
106161,106161,457,120,161,0
106162,106162,457,120,162,0
106163,106163,457,120,163,0
106164,106164,457,120,164,0
106165,106165,457,120,165,0
106166,106166,457,120,166,0
106167,106167,457,120,167,0
106168,106168,457,120,168,0
106169,106169,457,120,169,0
106170,106170,457,120,170,0
106171,106171,457,120,171,0
106172,106172,457,120,172,0
106173,106173,457,120,173,0
106174,106174,457,120,174,0
106175,106175,457,120,175,0
106176,106176,457,120,176,0
106177,106177,457,120,177,0
106178,106178,457,120,178,0
106179,106179,457,120,179,0
106180,106180,457,120,180,0
106181,106181,457,120,181,0
106182,106182,457,120,182,0
106183,106183,457,120,183,0
106184,106184,457,120,184,0
106185,106185,457,120,185,0
106186,106186,457,120,186,0
106187,106187,457,120,187,0
106188,106188,457,120,188,0
106189,106189,457,120,189,0
106190,106190,457,120,190,0
106191,106191,457,120,191,0
106192,106192,457,120,192,0
106193,106193,457,120,193,0
106194,106194,457,120,194,0
106195,106195,457,120,195,0
106196,106196,457,120,196,0
