,Unnamed: 0,month_id,country_id,draw,outcome
106000,106000,457,120,0,672
106001,106001,457,120,1,713
106002,106002,457,120,2,674
106003,106003,457,120,3,652
106004,106004,457,120,4,672
106005,106005,457,120,5,675
106006,106006,457,120,6,706
106007,106007,457,120,7,647
106008,106008,457,120,8,681
106009,106009,457,120,9,717
106010,106010,457,120,10,683
106011,106011,457,120,11,692
106012,106012,457,120,12,629
106013,106013,457,120,13,675
106014,106014,457,120,14,685
106015,106015,457,120,15,685
106016,106016,457,120,16,685
106017,106017,457,120,17,680
106018,106018,457,120,18,683
106019,106019,457,120,19,687
106020,106020,457,120,20,656
106021,106021,457,120,21,682
106022,106022,457,120,22,692
106023,106023,457,120,23,665
106024,106024,457,120,24,650
106025,106025,457,120,25,699
106026,106026,457,120,26,730
106027,106027,457,120,27,655
106028,106028,457,120,28,702
106029,106029,457,120,29,682
106030,106030,457,120,30,686
106031,106031,457,120,31,630
106032,106032,457,120,32,629
106033,106033,457,120,33,650
106034,106034,457,120,34,652
106035,106035,457,120,35,679
106036,106036,457,120,36,702
106037,106037,457,120,37,694
106038,106038,457,120,38,675
106039,106039,457,120,39,639
106040,106040,457,120,40,707
106041,106041,457,120,41,665
106042,106042,457,120,42,659
106043,106043,457,120,43,661
106044,106044,457,120,44,688
106045,106045,457,120,45,653
106046,106046,457,120,46,725
106047,106047,457,120,47,707
106048,106048,457,120,48,680
106049,106049,457,120,49,672
106050,106050,457,120,50,630
106051,106051,457,120,51,668
106052,106052,457,120,52,687
106053,106053,457,120,53,664
106054,106054,457,120,54,657
106055,106055,457,120,55,641
106056,106056,457,120,56,667
106057,106057,457,120,57,674
106058,106058,457,120,58,611
106059,106059,457,120,59,720
106060,106060,457,120,60,640
106061,106061,457,120,61,690
106062,106062,457,120,62,679
106063,106063,457,120,63,651
106064,106064,457,120,64,654
106065,106065,457,120,65,652
106066,106066,457,120,66,656
106067,106067,457,120,67,648
106068,106068,457,120,68,652
106069,106069,457,120,69,655
106070,106070,457,120,70,625
106071,106071,457,120,71,646
106072,106072,457,120,72,684
106073,106073,457,120,73,617
106074,106074,457,120,74,702
106075,106075,457,120,75,657
106076,106076,457,120,76,640
106077,106077,457,120,77,690
106078,106078,457,120,78,687
106079,106079,457,120,79,641
106080,106080,457,120,80,660
106081,106081,457,120,81,686
106082,106082,457,120,82,654
106083,106083,457,120,83,702
106084,106084,457,120,84,632
106085,106085,457,120,85,692
106086,106086,457,120,86,673
106087,106087,457,120,87,674
106088,106088,457,120,88,647
106089,106089,457,120,89,671
106090,106090,457,120,90,645
106091,106091,457,120,91,615
106092,106092,457,120,92,687
106093,106093,457,120,93,679
106094,106094,457,120,94,692
106095,106095,457,120,95,643
106096,106096,457,120,96,699
106097,106097,457,120,97,635
106098,106098,457,120,98,617
106099,106099,457,120,99,690
106100,106100,457,120,100,627
106101,106101,457,120,101,698
106102,106102,457,120,102,687
106103,106103,457,120,103,633
106104,106104,457,120,104,710
106105,106105,457,120,105,687
106106,106106,457,120,106,688
106107,106107,457,120,107,678
106108,106108,457,120,108,736
106109,106109,457,120,109,704
106110,106110,457,120,110,668
106111,106111,457,120,111,671
106112,106112,457,120,112,642
106113,106113,457,120,113,719
106114,106114,457,120,114,730
106115,106115,457,120,115,657
106116,106116,457,120,116,680
106117,106117,457,120,117,657
106118,106118,457,120,118,679
106119,106119,457,120,119,620
106120,106120,457,120,120,647
106121,106121,457,120,121,660
106122,106122,457,120,122,662
106123,106123,457,120,123,692
106124,106124,457,120,124,684
106125,106125,457,120,125,673
106126,106126,457,120,126,637
106127,106127,457,120,127,689
106128,106128,457,120,128,647
106129,106129,457,120,129,667
106130,106130,457,120,130,629
106131,106131,457,120,131,671
106132,106132,457,120,132,683
106133,106133,457,120,133,660
106134,106134,457,120,134,681
106135,106135,457,120,135,661
106136,106136,457,120,136,652
106137,106137,457,120,137,647
106138,106138,457,120,138,674
106139,106139,457,120,139,657
106140,106140,457,120,140,646
106141,106141,457,120,141,695
106142,106142,457,120,142,685
106143,106143,457,120,143,697
106144,106144,457,120,144,697
106145,106145,457,120,145,634
106146,106146,457,120,146,654
106147,106147,457,120,147,661
106148,106148,457,120,148,710
106149,106149,457,120,149,647
106150,106150,457,120,150,650
106151,106151,457,120,151,681
106152,106152,457,120,152,637
106153,106153,457,120,153,653
106154,106154,457,120,154,661
106155,106155,457,120,155,707
106156,106156,457,120,156,676
106157,106157,457,120,157,658
106158,106158,457,120,158,697
106159,106159,457,120,159,642
106160,106160,457,120,160,711
106161,106161,457,120,161,710
106162,106162,457,120,162,682
106163,106163,457,120,163,684
106164,106164,457,120,164,669
106165,106165,457,120,165,664
106166,106166,457,120,166,660
106167,106167,457,120,167,658
106168,106168,457,120,168,665
106169,106169,457,120,169,629
106170,106170,457,120,170,650
106171,106171,457,120,171,656
106172,106172,457,120,172,651
106173,106173,457,120,173,701
106174,106174,457,120,174,665
106175,106175,457,120,175,697
106176,106176,457,120,176,674
106177,106177,457,120,177,669
106178,106178,457,120,178,665
106179,106179,457,120,179,705
106180,106180,457,120,180,657
106181,106181,457,120,181,708
106182,106182,457,120,182,686
106183,106183,457,120,183,669
106184,106184,457,120,184,654
106185,106185,457,120,185,653
106186,106186,457,120,186,711
106187,106187,457,120,187,674
106188,106188,457,120,188,652
106189,106189,457,120,189,669
106190,106190,457,120,190,718
106191,106191,457,120,191,639
106192,106192,457,120,192,695
106193,106193,457,120,193,678
106194,106194,457,120,194,675
106195,106195,457,120,195,659
106196,106196,457,120,196,653
106197,106197,457,120,197,634
106198,106198,457,120,198,689
106199,106199,457,120,199,684
106200,106200,457,120,200,664
106201,106201,457,120,201,691
106202,106202,457,120,202,669
106203,106203,457,120,203,652
106204,106204,457,120,204,649
106205,106205,457,120,205,614
106206,106206,457,120,206,660
106207,106207,457,120,207,641
106208,106208,457,120,208,706
106209,106209,457,120,209,688
106210,106210,457,120,210,702
