,Unnamed: 0,month_id,country_id,draw,outcome
106000,106000,481,120,0,0
106001,106001,481,120,1,0
106002,106002,481,120,2,0
106003,106003,481,120,3,0
106004,106004,481,120,4,0
106005,106005,481,120,5,0
106006,106006,481,120,6,0
106007,106007,481,120,7,40
106008,106008,481,120,8,0
106009,106009,481,120,9,3
106010,106010,481,120,10,0
106011,106011,481,120,11,0
106012,106012,481,120,12,0
106013,106013,481,120,13,0
106014,106014,481,120,14,0
106015,106015,481,120,15,0
106016,106016,481,120,16,0
106017,106017,481,120,17,0
106018,106018,481,120,18,0
106019,106019,481,120,19,0
106020,106020,481,120,20,0
106021,106021,481,120,21,0
106022,106022,481,120,22,0
106023,106023,481,120,23,0
106024,106024,481,120,24,16
106025,106025,481,120,25,0
106026,106026,481,120,26,0
106027,106027,481,120,27,0
106028,106028,481,120,28,60
106029,106029,481,120,29,0
106030,106030,481,120,30,0
106031,106031,481,120,31,10
106032,106032,481,120,32,0
106033,106033,481,120,33,0
106034,106034,481,120,34,0
106035,106035,481,120,35,0
106036,106036,481,120,36,0
106037,106037,481,120,37,0
106038,106038,481,120,38,0
106039,106039,481,120,39,0
106040,106040,481,120,40,327
106041,106041,481,120,41,0
106042,106042,481,120,42,15
106043,106043,481,120,43,0
106044,106044,481,120,44,0
106045,106045,481,120,45,0
106046,106046,481,120,46,0
106047,106047,481,120,47,0
106048,106048,481,120,48,0
106049,106049,481,120,49,0
106050,106050,481,120,50,0
106051,106051,481,120,51,0
106052,106052,481,120,52,0
106053,106053,481,120,53,0
106054,106054,481,120,54,0
106055,106055,481,120,55,0
106056,106056,481,120,56,0
106057,106057,481,120,57,0
106058,106058,481,120,58,100
106059,106059,481,120,59,0
106060,106060,481,120,60,0
106061,106061,481,120,61,8
106062,106062,481,120,62,0
106063,106063,481,120,63,0
106064,106064,481,120,64,0
106065,106065,481,120,65,0
106066,106066,481,120,66,0
106067,106067,481,120,67,2141
106068,106068,481,120,68,0
106069,106069,481,120,69,0
106070,106070,481,120,70,0
106071,106071,481,120,71,0
106072,106072,481,120,72,0
106073,106073,481,120,73,47
106074,106074,481,120,74,0
106075,106075,481,120,75,0
106076,106076,481,120,76,0
106077,106077,481,120,77,0
106078,106078,481,120,78,5
106079,106079,481,120,79,0
106080,106080,481,120,80,36
106081,106081,481,120,81,0
106082,106082,481,120,82,0
106083,106083,481,120,83,0
106084,106084,481,120,84,0
106085,106085,481,120,85,0
106086,106086,481,120,86,0
106087,106087,481,120,87,0
106088,106088,481,120,88,0
106089,106089,481,120,89,0
106090,106090,481,120,90,0
106091,106091,481,120,91,0
106092,106092,481,120,92,0
106093,106093,481,120,93,4
106094,106094,481,120,94,27
106095,106095,481,120,95,0
106096,106096,481,120,96,0
106097,106097,481,120,97,0
106098,106098,481,120,98,0
106099,106099,481,120,99,0
106100,106100,481,120,100,0
106101,106101,481,120,101,0
106102,106102,481,120,102,17
106103,106103,481,120,103,0
106104,106104,481,120,104,0
106105,106105,481,120,105,0
106106,106106,481,120,106,2
106107,106107,481,120,107,0
106108,106108,481,120,108,0
106109,106109,481,120,109,0
106110,106110,481,120,110,15
106111,106111,481,120,111,0
106112,106112,481,120,112,0
106113,106113,481,120,113,0
106114,106114,481,120,114,0
106115,106115,481,120,115,0
106116,106116,481,120,116,0
106117,106117,481,120,117,0
106118,106118,481,120,118,0
106119,106119,481,120,119,0
106120,106120,481,120,120,3
106121,106121,481,120,121,0
106122,106122,481,120,122,0
106123,106123,481,120,123,0
106124,106124,481,120,124,0
106125,106125,481,120,125,0
106126,106126,481,120,126,0
106127,106127,481,120,127,0
106128,106128,481,120,128,0
106129,106129,481,120,129,0
106130,106130,481,120,130,5
106131,106131,481,120,131,262
106132,106132,481,120,132,0
106133,106133,481,120,133,0
106134,106134,481,120,134,0
106135,106135,481,120,135,0
106136,106136,481,120,136,0
106137,106137,481,120,137,0
106138,106138,481,120,138,0
106139,106139,481,120,139,0
106140,106140,481,120,140,0
106141,106141,481,120,141,14
106142,106142,481,120,142,0
106143,106143,481,120,143,0
106144,106144,481,120,144,0
106145,106145,481,120,145,0
106146,106146,481,120,146,0
106147,106147,481,120,147,0
106148,106148,481,120,148,0
106149,106149,481,120,149,3
106150,106150,481,120,150,0
106151,106151,481,120,151,0
106152,106152,481,120,152,0
106153,106153,481,120,153,0
106154,106154,481,120,154,0
106155,106155,481,120,155,0
106156,106156,481,120,156,0
106157,106157,481,120,157,17
106158,106158,481,120,158,67
106159,106159,481,120,159,0
106160,106160,481,120,160,0
106161,106161,481,120,161,0
106162,106162,481,120,162,0
106163,106163,481,120,163,0
106164,106164,481,120,164,0
106165,106165,481,120,165,0
106166,106166,481,120,166,0
106167,106167,481,120,167,0
106168,106168,481,120,168,0
106169,106169,481,120,169,0
106170,106170,481,120,170,0
106171,106171,481,120,171,0
106172,106172,481,120,172,23
106173,106173,481,120,173,0
106174,106174,481,120,174,0
106175,106175,481,120,175,0
106176,106176,481,120,176,0
106177,106177,481,120,177,0
106178,106178,481,120,178,0
106179,106179,481,120,179,0
106180,106180,481,120,180,0
106181,106181,481,120,181,0
106182,106182,481,120,182,0
106183,106183,481,120,183,0
106184,106184,481,120,184,0
106185,106185,481,120,185,0
106186,106186,481,120,186,0
106187,106187,481,120,187,0
106188,106188,481,120,188,0
106189,106189,481,120,189,0
106190,106190,481,120,190,0
106191,106191,481,120,191,0
106192,106192,481,120,192,0
106193,106193,481,120,193,0
106194,106194,481,120,194,0
106195,106195,481,120,195,224
106196,106196,481,120,196,0
106197,106197,481,120,197,0
106198,106198,481,120,198,0
106199,106199,481,120,199,0
106200,106200,481,120,200,0
106201,106201,481,120,201,0
106202,106202,481,120,202,0
106203,106203,481,120,203,0
106204,106204,481,120,204,0
106205,106205,481,120,205,0
106206,106206,481,120,206,0
106207,106207,481,120,207,0
106208,106208,481,120,208,0
106209,106209,481,120,209,0
106210,106210,481,120,210,0
106211,106211,481,120,211,0
106212,106212,481,120,212,0
106213,106213,481,120,213,0
106214,106214,481,120,214,0
106215,106215,481,120,215,0
106216,106216,481,120,216,0
106217,106217,481,120,217,0
106218,106218,481,120,218,0
106219,106219,481,120,219,0
106220,106220,481,120,220,0
106221,106221,481,120,221,0
106222,106222,481,120,222,0
106223,106223,481,120,223,0
106224,106224,481,120,224,21
106225,106225,481,120,225,0
106226,106226,481,120,226,0
106227,106227,481,120,227,0
106228,106228,481,120,228,0
106229,106229,481,120,229,0
106230,106230,481,120,230,17
106231,106231,481,120,231,5
106232,106232,481,120,232,6
106233,106233,481,120,233,0
106234,106234,481,120,234,0
106235,106235,481,120,235,0
106236,106236,481,120,236,0
106237,106237,481,120,237,0
106238,106238,481,120,238,0
106239,106239,481,120,239,0
106240,106240,481,120,240,0
106241,106241,481,120,241,0
106242,106242,481,120,242,93
106243,106243,481,120,243,0
106244,106244,481,120,244,0
