,Unnamed: 0,month_id,country_id,draw,outcome
1608,1608,481,149,0,14
1609,1609,481,149,1,11
1610,1610,481,149,2,30
1611,1611,481,149,3,19
1612,1612,481,149,4,54
1613,1613,481,149,5,15
1614,1614,481,149,6,318
1615,1615,481,149,7,16
1616,1616,481,149,8,9
1617,1617,481,149,9,52
1618,1618,481,149,10,11
1619,1619,481,149,11,16
3900,3900,482,149,0,14
3901,3901,482,149,1,11
3902,3902,482,149,2,30
3903,3903,482,149,3,19
3904,3904,482,149,4,54
3905,3905,482,149,5,15
3906,3906,482,149,6,318
3907,3907,482,149,7,16
3908,3908,482,149,8,9
3909,3909,482,149,9,52
3910,3910,482,149,10,11
3911,3911,482,149,11,16
6192,6192,483,149,0,14
6193,6193,483,149,1,11
6194,6194,483,149,2,30
6195,6195,483,149,3,19
6196,6196,483,149,4,54
6197,6197,483,149,5,15
6198,6198,483,149,6,318
6199,6199,483,149,7,16
6200,6200,483,149,8,9
6201,6201,483,149,9,52
6202,6202,483,149,10,11
6203,6203,483,149,11,16
8484,8484,484,149,0,14
8485,8485,484,149,1,11
8486,8486,484,149,2,30
8487,8487,484,149,3,19
8488,8488,484,149,4,54
8489,8489,484,149,5,15
8490,8490,484,149,6,318
8491,8491,484,149,7,16
8492,8492,484,149,8,9
8493,8493,484,149,9,52
8494,8494,484,149,10,11
8495,8495,484,149,11,16
10776,10776,485,149,0,14
10777,10777,485,149,1,11
10778,10778,485,149,2,30
10779,10779,485,149,3,19
10780,10780,485,149,4,54
10781,10781,485,149,5,15
10782,10782,485,149,6,318
10783,10783,485,149,7,16
10784,10784,485,149,8,9
10785,10785,485,149,9,52
10786,10786,485,149,10,11
10787,10787,485,149,11,16
13068,13068,486,149,0,14
13069,13069,486,149,1,11
13070,13070,486,149,2,30
13071,13071,486,149,3,19
13072,13072,486,149,4,54
13073,13073,486,149,5,15
13074,13074,486,149,6,318
13075,13075,486,149,7,16
13076,13076,486,149,8,9
13077,13077,486,149,9,52
13078,13078,486,149,10,11
13079,13079,486,149,11,16
15360,15360,487,149,0,14
15361,15361,487,149,1,11
15362,15362,487,149,2,30
15363,15363,487,149,3,19
15364,15364,487,149,4,54
15365,15365,487,149,5,15
15366,15366,487,149,6,318
15367,15367,487,149,7,16
15368,15368,487,149,8,9
15369,15369,487,149,9,52
15370,15370,487,149,10,11
15371,15371,487,149,11,16
17652,17652,488,149,0,14
17653,17653,488,149,1,11
17654,17654,488,149,2,30
17655,17655,488,149,3,19
17656,17656,488,149,4,54
17657,17657,488,149,5,15
17658,17658,488,149,6,318
17659,17659,488,149,7,16
17660,17660,488,149,8,9
17661,17661,488,149,9,52
17662,17662,488,149,10,11
17663,17663,488,149,11,16
19944,19944,489,149,0,14
19945,19945,489,149,1,11
19946,19946,489,149,2,30
19947,19947,489,149,3,19
19948,19948,489,149,4,54
19949,19949,489,149,5,15
19950,19950,489,149,6,318
19951,19951,489,149,7,16
19952,19952,489,149,8,9
19953,19953,489,149,9,52
19954,19954,489,149,10,11
19955,19955,489,149,11,16
22236,22236,490,149,0,14
22237,22237,490,149,1,11
22238,22238,490,149,2,30
22239,22239,490,149,3,19
22240,22240,490,149,4,54
22241,22241,490,149,5,15
22242,22242,490,149,6,318
22243,22243,490,149,7,16
22244,22244,490,149,8,9
22245,22245,490,149,9,52
22246,22246,490,149,10,11
22247,22247,490,149,11,16
24528,24528,491,149,0,14
24529,24529,491,149,1,11
24530,24530,491,149,2,30
24531,24531,491,149,3,19
24532,24532,491,149,4,54
24533,24533,491,149,5,15
24534,24534,491,149,6,318
24535,24535,491,149,7,16
24536,24536,491,149,8,9
24537,24537,491,149,9,52
24538,24538,491,149,10,11
24539,24539,491,149,11,16
26820,26820,492,149,0,14
26821,26821,492,149,1,11
26822,26822,492,149,2,30
26823,26823,492,149,3,19
26824,26824,492,149,4,54
26825,26825,492,149,5,15
26826,26826,492,149,6,318
26827,26827,492,149,7,16
26828,26828,492,149,8,9
26829,26829,492,149,9,52
26830,26830,492,149,10,11
26831,26831,492,149,11,16
