,Unnamed: 0,month_id,country_id,draw,outcome
134000,134000,481,149,0,16
134001,134001,481,149,1,14
134002,134002,481,149,2,17
134003,134003,481,149,3,17
134004,134004,481,149,4,15
134005,134005,481,149,5,15
134006,134006,481,149,6,18
134007,134007,481,149,7,17
134008,134008,481,149,8,22
134009,134009,481,149,9,13
134010,134010,481,149,10,18
134011,134011,481,149,11,22
134012,134012,481,149,12,16
134013,134013,481,149,13,19
134014,134014,481,149,14,19
134015,134015,481,149,15,19
134016,134016,481,149,16,16
134017,134017,481,149,17,13
134018,134018,481,149,18,19
134019,134019,481,149,19,11
134020,134020,481,149,20,8
134021,134021,481,149,21,17
134022,134022,481,149,22,19
134023,134023,481,149,23,14
134024,134024,481,149,24,21
134025,134025,481,149,25,16
134026,134026,481,149,26,11
134027,134027,481,149,27,10
134028,134028,481,149,28,9
134029,134029,481,149,29,15
134030,134030,481,149,30,20
134031,134031,481,149,31,18
134032,134032,481,149,32,12
134033,134033,481,149,33,12
134034,134034,481,149,34,8
134035,134035,481,149,35,16
134036,134036,481,149,36,18
134037,134037,481,149,37,21
134038,134038,481,149,38,11
134039,134039,481,149,39,13
134040,134040,481,149,40,13
134041,134041,481,149,41,16
134042,134042,481,149,42,17
134043,134043,481,149,43,19
134044,134044,481,149,44,17
134045,134045,481,149,45,13
134046,134046,481,149,46,15
134047,134047,481,149,47,19
134048,134048,481,149,48,17
134049,134049,481,149,49,15
134050,134050,481,149,50,8
134051,134051,481,149,51,10
134052,134052,481,149,52,22
134053,134053,481,149,53,16
134054,134054,481,149,54,18
134055,134055,481,149,55,20
134056,134056,481,149,56,13
134057,134057,481,149,57,17
134058,134058,481,149,58,18
134059,134059,481,149,59,9
134060,134060,481,149,60,24
134061,134061,481,149,61,17
134062,134062,481,149,62,20
134063,134063,481,149,63,16
134064,134064,481,149,64,13
134065,134065,481,149,65,18
134066,134066,481,149,66,13
134067,134067,481,149,67,17
134068,134068,481,149,68,23
134069,134069,481,149,69,25
134070,134070,481,149,70,12
134071,134071,481,149,71,24
134072,134072,481,149,72,19
134073,134073,481,149,73,18
134074,134074,481,149,74,23
134075,134075,481,149,75,15
134076,134076,481,149,76,22
134077,134077,481,149,77,25
134078,134078,481,149,78,16
134079,134079,481,149,79,14
134080,134080,481,149,80,16
134081,134081,481,149,81,10
134082,134082,481,149,82,20
134083,134083,481,149,83,13
134084,134084,481,149,84,17
134085,134085,481,149,85,13
134086,134086,481,149,86,13
134087,134087,481,149,87,13
134088,134088,481,149,88,16
134089,134089,481,149,89,18
134090,134090,481,149,90,19
134091,134091,481,149,91,12
134092,134092,481,149,92,12
134093,134093,481,149,93,13
134094,134094,481,149,94,17
134095,134095,481,149,95,20
134096,134096,481,149,96,12
134097,134097,481,149,97,17
134098,134098,481,149,98,15
134099,134099,481,149,99,15
134100,134100,481,149,100,20
134101,134101,481,149,101,11
134102,134102,481,149,102,9
134103,134103,481,149,103,17
134104,134104,481,149,104,12
134105,134105,481,149,105,19
134106,134106,481,149,106,18
