,Unnamed: 0,month_id,country_id,draw,outcome
119000,119000,481,133,0,2416
119001,119001,481,133,1,2473
119002,119002,481,133,2,2453
119003,119003,481,133,3,2418
119004,119004,481,133,4,2435
119005,119005,481,133,5,2475
119006,119006,481,133,6,2483
119007,119007,481,133,7,2396
119008,119008,481,133,8,2339
119009,119009,481,133,9,2509
119010,119010,481,133,10,2480
119011,119011,481,133,11,2424
119012,119012,481,133,12,2405
119013,119013,481,133,13,2496
119014,119014,481,133,14,2352
119015,119015,481,133,15,2366
119016,119016,481,133,16,2491
119017,119017,481,133,17,2425
119018,119018,481,133,18,2356
119019,119019,481,133,19,2427
119020,119020,481,133,20,2444
119021,119021,481,133,21,2483
119022,119022,481,133,22,2524
119023,119023,481,133,23,2407
119024,119024,481,133,24,2446
119025,119025,481,133,25,2421
119026,119026,481,133,26,2374
119027,119027,481,133,27,2490
119028,119028,481,133,28,2489
119029,119029,481,133,29,2439
119030,119030,481,133,30,2540
119031,119031,481,133,31,2499
119032,119032,481,133,32,2486
119033,119033,481,133,33,2442
119034,119034,481,133,34,2449
119035,119035,481,133,35,2447
119036,119036,481,133,36,2474
119037,119037,481,133,37,2458
119038,119038,481,133,38,2366
119039,119039,481,133,39,2440
119040,119040,481,133,40,2421
119041,119041,481,133,41,2440
119042,119042,481,133,42,2468
119043,119043,481,133,43,2423
119044,119044,481,133,44,2512
119045,119045,481,133,45,2447
119046,119046,481,133,46,2406
119047,119047,481,133,47,2478
119048,119048,481,133,48,2424
119049,119049,481,133,49,2536
119050,119050,481,133,50,2407
119051,119051,481,133,51,2521
119052,119052,481,133,52,2425
119053,119053,481,133,53,2426
119054,119054,481,133,54,2437
119055,119055,481,133,55,2511
119056,119056,481,133,56,2439
119057,119057,481,133,57,2394
119058,119058,481,133,58,2427
119059,119059,481,133,59,2411
119060,119060,481,133,60,2344
119061,119061,481,133,61,2529
119062,119062,481,133,62,2509
119063,119063,481,133,63,2440
119064,119064,481,133,64,2336
119065,119065,481,133,65,2435
119066,119066,481,133,66,2412
119067,119067,481,133,67,2384
119068,119068,481,133,68,2388
119069,119069,481,133,69,2340
119070,119070,481,133,70,2474
119071,119071,481,133,71,2436
119072,119072,481,133,72,2457
119073,119073,481,133,73,2343
119074,119074,481,133,74,2411
119075,119075,481,133,75,2358
119076,119076,481,133,76,2501
119077,119077,481,133,77,2403
119078,119078,481,133,78,2463
119079,119079,481,133,79,2493
119080,119080,481,133,80,2480
119081,119081,481,133,81,2397
119082,119082,481,133,82,2371
119083,119083,481,133,83,2443
119084,119084,481,133,84,2456
119085,119085,481,133,85,2398
119086,119086,481,133,86,2491
119087,119087,481,133,87,2525
119088,119088,481,133,88,2370
119089,119089,481,133,89,2366
119090,119090,481,133,90,2512
119091,119091,481,133,91,2474
119092,119092,481,133,92,2504
119093,119093,481,133,93,2584
119094,119094,481,133,94,2454
119095,119095,481,133,95,2461
119096,119096,481,133,96,2445
119097,119097,481,133,97,2580
119098,119098,481,133,98,2439
119099,119099,481,133,99,2412
119100,119100,481,133,100,2469
119101,119101,481,133,101,2425
119102,119102,481,133,102,2426
119103,119103,481,133,103,2389
119104,119104,481,133,104,2486
119105,119105,481,133,105,2465
119106,119106,481,133,106,2506
119107,119107,481,133,107,2383
119108,119108,481,133,108,2509
119109,119109,481,133,109,2407
119110,119110,481,133,110,2433
119111,119111,481,133,111,2441
119112,119112,481,133,112,2460
119113,119113,481,133,113,2412
119114,119114,481,133,114,2448
119115,119115,481,133,115,2407
119116,119116,481,133,116,2473
119117,119117,481,133,117,2519
119118,119118,481,133,118,2460
119119,119119,481,133,119,2512
119120,119120,481,133,120,2463
119121,119121,481,133,121,2424
119122,119122,481,133,122,2483
119123,119123,481,133,123,2448
119124,119124,481,133,124,2438
119125,119125,481,133,125,2489
119126,119126,481,133,126,2453
119127,119127,481,133,127,2400
119128,119128,481,133,128,2477
119129,119129,481,133,129,2477
119130,119130,481,133,130,2445
119131,119131,481,133,131,2516
119132,119132,481,133,132,2368
119133,119133,481,133,133,2486
119134,119134,481,133,134,2428
119135,119135,481,133,135,2482
119136,119136,481,133,136,2330
119137,119137,481,133,137,2454
119138,119138,481,133,138,2454
119139,119139,481,133,139,2375
119140,119140,481,133,140,2425
119141,119141,481,133,141,2408
119142,119142,481,133,142,2484
119143,119143,481,133,143,2398
119144,119144,481,133,144,2341
119145,119145,481,133,145,2412
119146,119146,481,133,146,2412
119147,119147,481,133,147,2441
119148,119148,481,133,148,2443
119149,119149,481,133,149,2419
119150,119150,481,133,150,2438
119151,119151,481,133,151,2468
119152,119152,481,133,152,2477
119153,119153,481,133,153,2401
119154,119154,481,133,154,2396
119155,119155,481,133,155,2410
119156,119156,481,133,156,2394
119157,119157,481,133,157,2512
119158,119158,481,133,158,2397
119159,119159,481,133,159,2499
119160,119160,481,133,160,2477
119161,119161,481,133,161,2385
119162,119162,481,133,162,2340
119163,119163,481,133,163,2418
119164,119164,481,133,164,2509
119165,119165,481,133,165,2510
119166,119166,481,133,166,2484
119167,119167,481,133,167,2427
119168,119168,481,133,168,2466
119169,119169,481,133,169,2429
119170,119170,481,133,170,2398
119171,119171,481,133,171,2428
119172,119172,481,133,172,2388
119173,119173,481,133,173,2441
119174,119174,481,133,174,2367
119175,119175,481,133,175,2490
119176,119176,481,133,176,2387
119177,119177,481,133,177,2445
119178,119178,481,133,178,2462
119179,119179,481,133,179,2396
119180,119180,481,133,180,2419
119181,119181,481,133,181,2437
119182,119182,481,133,182,2434
119183,119183,481,133,183,2493
119184,119184,481,133,184,2462
119185,119185,481,133,185,2555
119186,119186,481,133,186,2513
119187,119187,481,133,187,2620
119188,119188,481,133,188,2403
119189,119189,481,133,189,2465
119190,119190,481,133,190,2492
119191,119191,481,133,191,2483
119192,119192,481,133,192,2479
119193,119193,481,133,193,2486
119194,119194,481,133,194,2353
119195,119195,481,133,195,2386
119196,119196,481,133,196,2430
119197,119197,481,133,197,2377
119198,119198,481,133,198,2473
119199,119199,481,133,199,2426
119200,119200,481,133,200,2374
119201,119201,481,133,201,2395
119202,119202,481,133,202,2403
119203,119203,481,133,203,2418
119204,119204,481,133,204,2538
119205,119205,481,133,205,2547
119206,119206,481,133,206,2415
119207,119207,481,133,207,2427
119208,119208,481,133,208,2443
119209,119209,481,133,209,2602
119210,119210,481,133,210,2443
119211,119211,481,133,211,2352
119212,119212,481,133,212,2488
119213,119213,481,133,213,2467
119214,119214,481,133,214,2473
119215,119215,481,133,215,2615
119216,119216,481,133,216,2451
119217,119217,481,133,217,2479
119218,119218,481,133,218,2430
119219,119219,481,133,219,2443
119220,119220,481,133,220,2488
119221,119221,481,133,221,2443
119222,119222,481,133,222,2489
119223,119223,481,133,223,2526
119224,119224,481,133,224,2462
119225,119225,481,133,225,2406
119226,119226,481,133,226,2388
119227,119227,481,133,227,2382
119228,119228,481,133,228,2414
119229,119229,481,133,229,2399
119230,119230,481,133,230,2478
119231,119231,481,133,231,2523
119232,119232,481,133,232,2430
119233,119233,481,133,233,2476
119234,119234,481,133,234,2400
119235,119235,481,133,235,2495
119236,119236,481,133,236,2395
119237,119237,481,133,237,2506
119238,119238,481,133,238,2534
119239,119239,481,133,239,2502
119240,119240,481,133,240,2469
119241,119241,481,133,241,2464
119242,119242,481,133,242,2453
119243,119243,481,133,243,2437
119244,119244,481,133,244,2428
119245,119245,481,133,245,2515
119246,119246,481,133,246,2443
119247,119247,481,133,247,2433
119248,119248,481,133,248,2432
