,Unnamed: 0,month_id,country_id,draw,outcome
134000,134000,469,149,0,0
134001,134001,469,149,1,0
134002,134002,469,149,2,0
134003,134003,469,149,3,2
134004,134004,469,149,4,0
134005,134005,469,149,5,0
134006,134006,469,149,6,0
134007,134007,469,149,7,0
134008,134008,469,149,8,0
134009,134009,469,149,9,0
134010,134010,469,149,10,662
134011,134011,469,149,11,0
134012,134012,469,149,12,0
134013,134013,469,149,13,0
134014,134014,469,149,14,0
134015,134015,469,149,15,0
134016,134016,469,149,16,0
134017,134017,469,149,17,0
134018,134018,469,149,18,0
134019,134019,469,149,19,0
134020,134020,469,149,20,0
134021,134021,469,149,21,92
134022,134022,469,149,22,0
134023,134023,469,149,23,0
134024,134024,469,149,24,26
134025,134025,469,149,25,0
134026,134026,469,149,26,0
134027,134027,469,149,27,94
134028,134028,469,149,28,0
134029,134029,469,149,29,0
134030,134030,469,149,30,0
134031,134031,469,149,31,0
134032,134032,469,149,32,0
134033,134033,469,149,33,0
134034,134034,469,149,34,0
134035,134035,469,149,35,0
134036,134036,469,149,36,0
134037,134037,469,149,37,0
134038,134038,469,149,38,0
134039,134039,469,149,39,0
134040,134040,469,149,40,0
134041,134041,469,149,41,0
134042,134042,469,149,42,0
134043,134043,469,149,43,0
134044,134044,469,149,44,0
134045,134045,469,149,45,0
134046,134046,469,149,46,0
134047,134047,469,149,47,0
134048,134048,469,149,48,0
134049,134049,469,149,49,0
134050,134050,469,149,50,0
134051,134051,469,149,51,0
134052,134052,469,149,52,0
134053,134053,469,149,53,93
134054,134054,469,149,54,0
134055,134055,469,149,55,0
134056,134056,469,149,56,0
134057,134057,469,149,57,26
134058,134058,469,149,58,0
134059,134059,469,149,59,0
134060,134060,469,149,60,0
134061,134061,469,149,61,42
134062,134062,469,149,62,0
134063,134063,469,149,63,0
134064,134064,469,149,64,0
134065,134065,469,149,65,0
134066,134066,469,149,66,0
134067,134067,469,149,67,0
134068,134068,469,149,68,0
134069,134069,469,149,69,0
134070,134070,469,149,70,0
134071,134071,469,149,71,0
134072,134072,469,149,72,22
134073,134073,469,149,73,0
134074,134074,469,149,74,0
134075,134075,469,149,75,0
134076,134076,469,149,76,3
134077,134077,469,149,77,6
134078,134078,469,149,78,0
134079,134079,469,149,79,0
134080,134080,469,149,80,141
134081,134081,469,149,81,0
134082,134082,469,149,82,0
134083,134083,469,149,83,163
134084,134084,469,149,84,0
134085,134085,469,149,85,1449
134086,134086,469,149,86,0
134087,134087,469,149,87,0
134088,134088,469,149,88,0
134089,134089,469,149,89,0
134090,134090,469,149,90,0
134091,134091,469,149,91,0
134092,134092,469,149,92,0
134093,134093,469,149,93,0
134094,134094,469,149,94,0
134095,134095,469,149,95,5
134096,134096,469,149,96,0
134097,134097,469,149,97,0
134098,134098,469,149,98,0
134099,134099,469,149,99,0
134100,134100,469,149,100,0
134101,134101,469,149,101,0
134102,134102,469,149,102,0
134103,134103,469,149,103,0
134104,134104,469,149,104,0
134105,134105,469,149,105,74
134106,134106,469,149,106,0
134107,134107,469,149,107,6
134108,134108,469,149,108,0
134109,134109,469,149,109,0
134110,134110,469,149,110,2
134111,134111,469,149,111,0
134112,134112,469,149,112,0
134113,134113,469,149,113,0
134114,134114,469,149,114,0
134115,134115,469,149,115,0
134116,134116,469,149,116,0
134117,134117,469,149,117,0
134118,134118,469,149,118,0
134119,134119,469,149,119,0
134120,134120,469,149,120,0
134121,134121,469,149,121,0
134122,134122,469,149,122,0
134123,134123,469,149,123,0
134124,134124,469,149,124,0
134125,134125,469,149,125,0
134126,134126,469,149,126,0
134127,134127,469,149,127,0
134128,134128,469,149,128,0
134129,134129,469,149,129,2
134130,134130,469,149,130,0
134131,134131,469,149,131,0
134132,134132,469,149,132,0
134133,134133,469,149,133,0
134134,134134,469,149,134,0
134135,134135,469,149,135,0
134136,134136,469,149,136,0
134137,134137,469,149,137,79
134138,134138,469,149,138,0
134139,134139,469,149,139,0
134140,134140,469,149,140,0
134141,134141,469,149,141,0
134142,134142,469,149,142,0
134143,134143,469,149,143,0
134144,134144,469,149,144,61
134145,134145,469,149,145,0
134146,134146,469,149,146,0
134147,134147,469,149,147,0
134148,134148,469,149,148,0
134149,134149,469,149,149,0
134150,134150,469,149,150,0
134151,134151,469,149,151,0
134152,134152,469,149,152,0
134153,134153,469,149,153,0
134154,134154,469,149,154,0
134155,134155,469,149,155,0
134156,134156,469,149,156,1
134157,134157,469,149,157,0
134158,134158,469,149,158,0
134159,134159,469,149,159,0
134160,134160,469,149,160,0
134161,134161,469,149,161,3
134162,134162,469,149,162,0
134163,134163,469,149,163,0
134164,134164,469,149,164,8
134165,134165,469,149,165,0
134166,134166,469,149,166,0
134167,134167,469,149,167,0
134168,134168,469,149,168,7
134169,134169,469,149,169,0
134170,134170,469,149,170,0
134171,134171,469,149,171,0
134172,134172,469,149,172,0
134173,134173,469,149,173,0
134174,134174,469,149,174,0
134175,134175,469,149,175,0
134176,134176,469,149,176,0
134177,134177,469,149,177,0
134178,134178,469,149,178,0
134179,134179,469,149,179,0
134180,134180,469,149,180,1012
134181,134181,469,149,181,0
134182,134182,469,149,182,0
134183,134183,469,149,183,811
134184,134184,469,149,184,0
134185,134185,469,149,185,2
134186,134186,469,149,186,0
134187,134187,469,149,187,0
134188,134188,469,149,188,0
134189,134189,469,149,189,10
134190,134190,469,149,190,0
134191,134191,469,149,191,0
134192,134192,469,149,192,0
134193,134193,469,149,193,0
134194,134194,469,149,194,0
134195,134195,469,149,195,72
134196,134196,469,149,196,0
134197,134197,469,149,197,0
134198,134198,469,149,198,0
134199,134199,469,149,199,91
134200,134200,469,149,200,0
134201,134201,469,149,201,0
134202,134202,469,149,202,0
134203,134203,469,149,203,0
134204,134204,469,149,204,0
134205,134205,469,149,205,0
134206,134206,469,149,206,0
134207,134207,469,149,207,50
134208,134208,469,149,208,3353
134209,134209,469,149,209,4
134210,134210,469,149,210,0
134211,134211,469,149,211,26
134212,134212,469,149,212,17
134213,134213,469,149,213,0
134214,134214,469,149,214,0
134215,134215,469,149,215,0
134216,134216,469,149,216,0
134217,134217,469,149,217,0
134218,134218,469,149,218,0
134219,134219,469,149,219,0
134220,134220,469,149,220,0
134221,134221,469,149,221,1785
134222,134222,469,149,222,0
134223,134223,469,149,223,0
134224,134224,469,149,224,0
134225,134225,469,149,225,0
134226,134226,469,149,226,0
134227,134227,469,149,227,0
134228,134228,469,149,228,0
134229,134229,469,149,229,0
134230,134230,469,149,230,0
134231,134231,469,149,231,0
134232,134232,469,149,232,0
134233,134233,469,149,233,0
134234,134234,469,149,234,0
134235,134235,469,149,235,0
134236,134236,469,149,236,0
134237,134237,469,149,237,0
134238,134238,469,149,238,5
134239,134239,469,149,239,43
134240,134240,469,149,240,0
134241,134241,469,149,241,0
134242,134242,469,149,242,0
134243,134243,469,149,243,0
134244,134244,469,149,244,0
134245,134245,469,149,245,0
134246,134246,469,149,246,0
134247,134247,469,149,247,0
134248,134248,469,149,248,0
134249,134249,469,149,249,33
134250,134250,469,149,250,0
134251,134251,469,149,251,0
134252,134252,469,149,252,0
134253,134253,469,149,253,0
134254,134254,469,149,254,0
134255,134255,469,149,255,0
134256,134256,469,149,256,0
134257,134257,469,149,257,0
134258,134258,469,149,258,0
134259,134259,469,149,259,0
134260,134260,469,149,260,0
134261,134261,469,149,261,0
134262,134262,469,149,262,0
134263,134263,469,149,263,0
134264,134264,469,149,264,0
134265,134265,469,149,265,0
134266,134266,469,149,266,0
134267,134267,469,149,267,0
134268,134268,469,149,268,0
134269,134269,469,149,269,0
134270,134270,469,149,270,0
134271,134271,469,149,271,0
134272,134272,469,149,272,0
134273,134273,469,149,273,0
134274,134274,469,149,274,0
134275,134275,469,149,275,0
134276,134276,469,149,276,0
134277,134277,469,149,277,0
134278,134278,469,149,278,0
134279,134279,469,149,279,123
134280,134280,469,149,280,47
134281,134281,469,149,281,0
134282,134282,469,149,282,0
134283,134283,469,149,283,3
134284,134284,469,149,284,0
134285,134285,469,149,285,0
134286,134286,469,149,286,0
134287,134287,469,149,287,0
134288,134288,469,149,288,0
134289,134289,469,149,289,0
134290,134290,469,149,290,1
134291,134291,469,149,291,38
134292,134292,469,149,292,0
134293,134293,469,149,293,47
134294,134294,469,149,294,0
134295,134295,469,149,295,0
134296,134296,469,149,296,0
134297,134297,469,149,297,0
134298,134298,469,149,298,0
134299,134299,469,149,299,0
134300,134300,469,149,300,0
134301,134301,469,149,301,0
134302,134302,469,149,302,0
134303,134303,469,149,303,0
134304,134304,469,149,304,0
134305,134305,469,149,305,512
134306,134306,469,149,306,0
134307,134307,469,149,307,1029
134308,134308,469,149,308,0
134309,134309,469,149,309,0
134310,134310,469,149,310,0
134311,134311,469,149,311,0
134312,134312,469,149,312,0
134313,134313,469,149,313,0
134314,134314,469,149,314,1
134315,134315,469,149,315,0
134316,134316,469,149,316,0
134317,134317,469,149,317,0
134318,134318,469,149,318,8
134319,134319,469,149,319,49
134320,134320,469,149,320,0
134321,134321,469,149,321,0
134322,134322,469,149,322,0
134323,134323,469,149,323,0
134324,134324,469,149,324,0
134325,134325,469,149,325,0
134326,134326,469,149,326,0
134327,134327,469,149,327,0
134328,134328,469,149,328,0
134329,134329,469,149,329,0
134330,134330,469,149,330,0
134331,134331,469,149,331,0
134332,134332,469,149,332,0
134333,134333,469,149,333,0
134334,134334,469,149,334,0
134335,134335,469,149,335,0
134336,134336,469,149,336,1
134337,134337,469,149,337,0
134338,134338,469,149,338,0
134339,134339,469,149,339,0
134340,134340,469,149,340,0
134341,134341,469,149,341,0
134342,134342,469,149,342,0
134343,134343,469,149,343,17
134344,134344,469,149,344,0
134345,134345,469,149,345,0
134346,134346,469,149,346,0
134347,134347,469,149,347,0
