,Unnamed: 0,month_id,country_id,draw,outcome
1824,1824,457,167,0,101
1825,1825,457,167,1,74
1826,1826,457,167,2,63
1827,1827,457,167,3,310
1828,1828,457,167,4,465
1829,1829,457,167,5,1437
1830,1830,457,167,6,527
1831,1831,457,167,7,234
1832,1832,457,167,8,70
1833,1833,457,167,9,108
1834,1834,457,167,10,101
1835,1835,457,167,11,158
4116,4116,458,167,0,101
4117,4117,458,167,1,74
4118,4118,458,167,2,63
4119,4119,458,167,3,310
4120,4120,458,167,4,465
4121,4121,458,167,5,1437
4122,4122,458,167,6,527
4123,4123,458,167,7,234
4124,4124,458,167,8,70
4125,4125,458,167,9,108
4126,4126,458,167,10,101
4127,4127,458,167,11,158
6408,6408,459,167,0,101
6409,6409,459,167,1,74
6410,6410,459,167,2,63
6411,6411,459,167,3,310
6412,6412,459,167,4,465
6413,6413,459,167,5,1437
6414,6414,459,167,6,527
6415,6415,459,167,7,234
6416,6416,459,167,8,70
6417,6417,459,167,9,108
6418,6418,459,167,10,101
6419,6419,459,167,11,158
8700,8700,460,167,0,101
8701,8701,460,167,1,74
8702,8702,460,167,2,63
8703,8703,460,167,3,310
8704,8704,460,167,4,465
8705,8705,460,167,5,1437
8706,8706,460,167,6,527
8707,8707,460,167,7,234
8708,8708,460,167,8,70
8709,8709,460,167,9,108
8710,8710,460,167,10,101
8711,8711,460,167,11,158
10992,10992,461,167,0,101
10993,10993,461,167,1,74
10994,10994,461,167,2,63
10995,10995,461,167,3,310
10996,10996,461,167,4,465
10997,10997,461,167,5,1437
10998,10998,461,167,6,527
10999,10999,461,167,7,234
11000,11000,461,167,8,70
11001,11001,461,167,9,108
11002,11002,461,167,10,101
11003,11003,461,167,11,158
13284,13284,462,167,0,101
13285,13285,462,167,1,74
13286,13286,462,167,2,63
13287,13287,462,167,3,310
13288,13288,462,167,4,465
13289,13289,462,167,5,1437
13290,13290,462,167,6,527
13291,13291,462,167,7,234
13292,13292,462,167,8,70
13293,13293,462,167,9,108
13294,13294,462,167,10,101
13295,13295,462,167,11,158
15576,15576,463,167,0,101
15577,15577,463,167,1,74
15578,15578,463,167,2,63
15579,15579,463,167,3,310
15580,15580,463,167,4,465
15581,15581,463,167,5,1437
15582,15582,463,167,6,527
15583,15583,463,167,7,234
15584,15584,463,167,8,70
15585,15585,463,167,9,108
15586,15586,463,167,10,101
15587,15587,463,167,11,158
17868,17868,464,167,0,101
17869,17869,464,167,1,74
17870,17870,464,167,2,63
17871,17871,464,167,3,310
17872,17872,464,167,4,465
17873,17873,464,167,5,1437
17874,17874,464,167,6,527
17875,17875,464,167,7,234
17876,17876,464,167,8,70
17877,17877,464,167,9,108
17878,17878,464,167,10,101
17879,17879,464,167,11,158
20160,20160,465,167,0,101
20161,20161,465,167,1,74
20162,20162,465,167,2,63
20163,20163,465,167,3,310
20164,20164,465,167,4,465
20165,20165,465,167,5,1437
20166,20166,465,167,6,527
20167,20167,465,167,7,234
20168,20168,465,167,8,70
20169,20169,465,167,9,108
20170,20170,465,167,10,101
20171,20171,465,167,11,158
22452,22452,466,167,0,101
22453,22453,466,167,1,74
22454,22454,466,167,2,63
22455,22455,466,167,3,310
22456,22456,466,167,4,465
22457,22457,466,167,5,1437
22458,22458,466,167,6,527
22459,22459,466,167,7,234
22460,22460,466,167,8,70
22461,22461,466,167,9,108
22462,22462,466,167,10,101
22463,22463,466,167,11,158
24744,24744,467,167,0,101
24745,24745,467,167,1,74
24746,24746,467,167,2,63
24747,24747,467,167,3,310
24748,24748,467,167,4,465
24749,24749,467,167,5,1437
24750,24750,467,167,6,527
24751,24751,467,167,7,234
24752,24752,467,167,8,70
24753,24753,467,167,9,108
24754,24754,467,167,10,101
24755,24755,467,167,11,158
27036,27036,468,167,0,101
27037,27037,468,167,1,74
27038,27038,468,167,2,63
27039,27039,468,167,3,310
27040,27040,468,167,4,465
27041,27041,468,167,5,1437
27042,27042,468,167,6,527
27043,27043,468,167,7,234
27044,27044,468,167,8,70
27045,27045,468,167,9,108
27046,27046,468,167,10,101
27047,27047,468,167,11,158
